,0
XOM_price,1.2025526337929922
QRTEB_price,1.1983780635010337
ATRS_price,1.1969407430767047
SFUN_price,1.1955399221754401
VIVXF_price,1.1954022988505706
CPRT_price,1.1941966014179446
NEXA_price,1.1936129011725551
EQNR_price,1.1918034968492677
BG_price,1.1897859512291413
FOXA_price,1.1892226026593944
ENZN_price,1.1860214733666758
CCXI_price,1.1834207249915631
DOGZ_price,1.1824282036716722
MTD_price,1.182352443468826
YI_price,1.180292681740553
PINS_price,1.1707940489798805
OSPN_price,1.170064950256811
GNFT_price,1.1696178077877382
JMP_price,1.169247419247411
SGMO_price,1.1670435272295774
MSCI_price,1.1657976305891031
LSTR_price,1.157580677283768
NEE/PP_price,1.1483477826375539
LITB_price,1.1477436474098615
EMHTF_price,1.1463088193857414
AMRB_price,1.1449186120368768
EMAN_price,1.1439351492666923
HRTG_price,1.1407666483460508
LOMA_price,1.1368394643042476
CALB_price,1.1353596365143654
FFNTF_price,1.1351052048726478
PXLW_price,1.1319289202871352
LAC_price,1.1310368381884848
XPEL_price,1.1227602927638638
FF_price,1.1212208034509068
HUBG_price,1.1196303165683408
COST_price,1.118765970072705
AGX_price,1.1170478239389166
TTM_price,1.1151336899280215
SMBC_price,1.1118086504878129
ORCL_price,1.1092552785765772
PLD_price,1.1025018409196616
BMNM_price,1.0984552972382566
PNC_price,1.0939797023625797
HOMB_price,1.0937660876310922
NUS_price,1.0925381402368046
LIVN_price,1.0892733231834608
ACIA_price,1.0885448099120307
ORTX_price,1.087179389915998
PRTA_price,1.086707463743092
OLED_price,1.0801837367653864
RPD_price,1.0791519556196474
AFH_price,1.0785831556402936
QFIN_price,1.0757608062838708
NSIT_price,1.0726604556779522
HTBX_price,1.071228531230922
CCO_price,1.068758131623456
FNV_price,1.0676338994375645
NSPR_price,1.0605902494552182
GOOG_price,1.0597463086717145
MYHI_price,1.0574712643678144
PLIN_price,1.0543510543510553
IFFT_price,1.0541657143654612
IR_price,1.0496728737367906
CAAS_price,1.049667178699438
GOOGL_price,1.0437097089363396
ALT_price,1.042523419086948
NXGWF_price,1.0423654015886985
AMRC_price,1.0406244946789656
SSYS_price,1.0380545786495654
CBU_price,1.0308916253219733
CERS_price,1.028342162854348
LOCO_price,1.026084163728898
CAH_price,1.0255756195787968
OSG_price,1.0224915436284752
GNRSU_price,1.0174083647348224
PAG_price,1.0145133898809506
MCF_price,1.0143456861388667
MCD_price,1.0138294212362973
KTCC_price,1.0031328082874436
MNKD_price,1.0027664092615152
MTSI_price,0.9985737908645107
CHPMU_price,0.9971102570977589
SSPKU_price,0.9950248756219046
KMDA_price,0.9943419482943918
CURLF_price,0.9911751475218977
GRNVU_price,0.9900990099009866
CFFAU_price,0.9889908256880827
RESI_price,0.9816161424605696
DYFSF_price,0.9806677893760023
XXII_price,0.9788219907726052
ACHC_price,0.9783754811341083
MEET_price,0.9769311831933113
FLOW_price,0.9767537635895529
RUSHA_price,0.9765019643486568
SRAX_price,0.9717425431711155
OZK_price,0.9687871436411344
KEYS_price,0.9580957950876192
NTGR_price,0.9568508727429784
NVUS_price,0.9557266807144622
VJET_price,0.9546553839069967
TCP_price,0.9536254579229371
MPWR_price,0.9499737303514924
LOB_price,0.9475339248206041
AY_price,0.9448815862969966
WEC_price,0.9436459909723982
BOTJ_price,0.9389997901413447
FREQ_price,0.9374385286210698
WIMI_price,0.9372141709249886
AOS_price,0.9363575916821634
EQR_price,0.9287126205410514
XPO_price,0.9280831372943386
QTWO_price,0.9259281081993183
PM_price,0.9237718294589743
OBELF_price,0.9228962390407656
PMT_price,0.9202965156955436
TGNA_price,0.9181907300186918
BMY_price,0.9119787466653312
JKHY_price,0.9027105231293286
ADBE_price,0.9012216245822934
OMF_price,0.90076388798329
DBX_price,0.8943143446383739
NKTR_price,0.891909732247322
CVGW_price,0.8914165701944246
GFED_price,0.8912898252826355
ANDA_price,0.890901411494298
QGEN_price,0.8882103855728224
HD_price,0.886101173962007
NEN_price,0.8859836877175677
GTMAY_price,0.8849557522123707
EHC_price,0.8787241787043767
GPK_price,0.8755596709811493
JSAIY_price,0.8737373057284015
FFIV_price,0.8696834325665408
LOGI_price,0.8670214775087163
NMRD_price,0.8669343688561861
OXFD_price,0.8612632465795613
DLPN_price,0.857193188415394
RMD_price,0.8569668696685251
A_price,0.8541987888531188
DX_price,0.8466919061578251
VQSLF_price,0.8430760532106296
YTRA_price,0.8419652494700027
CBMG_price,0.8393587970782219
SMMF_price,0.8385361947990955
PSMT_price,0.8377005736345886
EQIX_price,0.8352934410138195
MTN_price,0.8288052120556415
PSN_price,0.8231036669281908
UBER_price,0.8180171540644778
PEGA_price,0.8178288750006755
EBIX_price,0.8128908346101777
FMBL_price,0.8128468501574764
ALV_price,0.810691712126526
RIBT_price,0.8097165991902842
ROG_price,0.8075455522987744
BFAM_price,0.8073462962770694
INFN_price,0.8049606091634081
AAON_price,0.8000590841414255
AEE_price,0.7984671444839012
KLR_price,0.7971428571428518
GLT_price,0.7934461455815169
MTL_price,0.7914376012535529
SLM_price,0.7906396992622486
ATAX_price,0.7887740155008709
MNCL_price,0.7858546168958749
ATHE_price,0.7856841446979786
CZR_price,0.7849410796863401
UIHC_price,0.7848312204029018
CPT_price,0.784393411119237
DSGX_price,0.7835043819141125
MYRG_price,0.7802939659539998
IDXX_price,0.7743628039447696
BOX_price,0.7732107354189693
ASRV_price,0.7714146377691495
QTS_price,0.7673734458629764
FVE_price,0.7672657739541604
IOVA_price,0.7652444958854123
HTLD_price,0.7619226311336711
CSGS_price,0.7598763335803822
PBA_price,0.7581902331798478
CRAI_price,0.7552828263081066
DKS_price,0.7551283793243995
DARE_price,0.753469149054526
CRI_price,0.7523687648213384
ROSE_price,0.7492609050440393
INFO_price,0.7461336315853382
PESI_price,0.7424218293783591
STLD_price,0.7349532204660632
MRK_price,0.7339629150786318
MBI_price,0.7334457682984628
AFI_price,0.7332240978546674
RVSDF_price,0.7326633675747749
OSSIF_price,0.7324976391949205
FDEF_price,0.7279987333855686
PRSP_price,0.7268640896959546
CNTY_price,0.7199640936224156
BEP_price,0.7137690014136018
TGEN_price,0.7131053818727526
ISCO_price,0.7076438140267918
EACO_price,0.7040616168529507
LCAHU_price,0.7000000000000028
EYEN_price,0.697682986570789
HRTX_price,0.6914285601301824
CCI_price,0.691280665882267
TER_price,0.6906663792694957
CAG_price,0.69035080630693
BIG_price,0.6899108739726849
MHTX_price,0.6895654436638137
COOP_price,0.6855262715449406
FDS_price,0.6817469902282475
WTM_price,0.6788423591050085
CTAS_price,0.6763623857807968
CO_price,0.6655518394648836
PRFT_price,0.6593559994455389
GNTY_price,0.6591722306756358
RGEN_price,0.6574666597366194
OPES_price,0.6572769953051669
KALU_price,0.6559881445941578
CNI_price,0.6520673082585995
DOV_price,0.6484989638630969
ROST_price,0.6463446239682122
MCFT_price,0.6442793563738185
CMI_price,0.6423118920337618
DISH_price,0.6378793446783391
LIACF_price,0.6356175638752957
PTGX_price,0.6333199722343794
AWCMY_price,0.6273352157668013
ROP_price,0.6266201100188553
JMIA_price,0.62307010877376
KNSL_price,0.6229846661053093
USM_price,0.6195172669691571
FOX_price,0.6177330733832975
KMX_price,0.6172570854355257
AGFS_price,0.6171696871400592
HLI_price,0.6060535787749988
ALC_price,0.6049514007701724
GMRE_price,0.6023333140823013
VERU_price,0.5960272481227493
ISEE_price,0.5959522710791703
CWST_price,0.5934431282640644
YELP_price,0.5915153667850346
SEM_price,0.5868488024954743
LDL_price,0.5855479970203525
AEIS_price,0.5835235080036014
UMH_price,0.5833189057889818
GILT_price,0.5819610023844211
FB_price,0.5815627608337466
CXO_price,0.581361228407907
AGEEF_price,0.5811965811965809
STRO_price,0.579001820426807
MAS_price,0.5783984482346192
TCLRY_price,0.5769230769230838
NGS_price,0.5745019780658431
SJR_price,0.5737923710163297
CCK_price,0.5734195215594884
JVA_price,0.5731050555109296
FBHS_price,0.572318123948377
MCO_price,0.5712379541838679
HAS_price,0.5661638048727053
ICCC_price,0.5643865276218278
WM_price,0.5495387969398542
HDSN_price,0.5478010112617766
MOGO_price,0.5430952789599361
PVCT_price,0.5425311660279375
CGNX_price,0.5411372100220615
KRNT_price,0.5334184872376246
YRD_price,0.5312131986379856
GPC_price,0.5263844845171632
FBNK_price,0.5261456023651017
SLAB_price,0.525397376185365
TCON_price,0.5246755671448216
BERY_price,0.5205320436797796
DCI_price,0.5197249240940955
RCM_price,0.5155671349114889
CPB_price,0.515390626482833
RMR_price,0.514871260404232
RDSMY_price,0.5142742834963672
ENVA_price,0.5137719216373338
WATT_price,0.5118280691767856
MITO_price,0.5104836269743578
DT_price,0.5091883494531858
VZ_price,0.5090822026987232
AQB_price,0.5075818036711892
UNP_price,0.5068528632428495
DPHC_price,0.5056639267165655
ACAM_price,0.5034245879316195
PIC_price,0.5016062275304448
GNLN_price,0.5004446600371919
AGBA_price,0.49860061822574997
SRTS_price,0.4983865964641301
AMBC_price,0.4981282346272762
CBPO_price,0.49798242864216635
BYD_price,0.49732302111158333
GOOS_price,0.49285798838329686
WDFC_price,0.4914737014559041
ETR_price,0.4909784855652348
CMRX_price,0.48932365218363216
MNTA_price,0.48724811619432273
ELY_price,0.4866991297718566
SMTI_price,0.48613428061155095
THBRU_price,0.4854368932038904
TRNE/U_price,0.4821302621281285
AHPI_price,0.47785393165329104
ROCK_price,0.47727185846458564
QBIO_price,0.47706753094172805
TTC_price,0.4744075952522797
LYL_price,0.4737055464371506
PICO_price,0.4731680818823807
PZZA_price,0.471069186574149
CHOOF_price,0.47065146075045927
ADSW_price,0.464766249317234
AMBZ_price,0.45871559633028175
GABC_price,0.4565051061283594
EMYB_price,0.4554163596168057
FLT_price,0.44846656633861315
ADVZF_price,0.4451038575667578
SBLK_price,0.4376312656458978
NTGSF_price,0.4350089285473615
EVI_price,0.42956053234691804
GOLD_price,0.428257184991081
NVR_price,0.42604055641793614
OCSI_price,0.4225687177116355
GIB_price,0.4224253868611001
CL_price,0.4176484266585781
TTGT_price,0.4169979938724082
ADAP_price,0.41338764083222834
AMOT_price,0.4093616769728401
CLSD_price,0.4089424269391458
FMS_price,0.4089256111899462
HSON_price,0.4083719216497463
LATNU_price,0.40816326530613184
SMMC_price,0.40816326530613184
GLEO_price,0.4065040650406418
GVP_price,0.4043125683241384
TDC_price,0.40127445970724196
DIS_price,0.4012033696384174
ACA_price,0.40094599197662895
AMRX_price,0.4000874030372632
MUSA_price,0.3995823379702239
HCKT_price,0.39752638455325684
OTIS_price,0.3954099000598763
MTLS_price,0.3925686690123571
LARK_price,0.38910546844322
IHG_price,0.3879917684889609
ALLY_price,0.3867388195663999
PHGE_price,0.3866811830883603
ORA_price,0.3859422006427516
BIPC_price,0.38555528137146045
EAT_price,0.3839547538692738
EMKR_price,0.3822722388517912
GRIN_price,0.3808826485198251
MCY_price,0.3788085236316765
URG_price,0.3750876110458048
BICX_price,0.37387211763394457
BFIN_price,0.3706193910658069
ARYA_price,0.3701223821746005
DELL_price,0.3694264931798059
NGG_price,0.36597944057794973
HNGR_price,0.36068080047779727
SIVB_price,0.35526394423684593
CCB_price,0.35033055859104856
COKE_price,0.34860276331379136
KAI_price,0.34775607099952266
LIQT_price,0.34699482668348813
GENC_price,0.3450888503945242
SYATF_price,0.3358974358974329
XFOR_price,0.3295025787292749
ERLFF_price,0.3281078694355415
PPG_price,0.3274651665792625
RGNX_price,0.3270447321205845
PIPR_price,0.3210285536511188
JNPR_price,0.3182372225399943
SY_price,0.3162685568561068
MTR_price,0.31467486110473875
NLY_price,0.3145483750733966
EFSI_price,0.3109846088973276
ZUMZ_price,0.30738238352385316
SAQN_price,0.3067484662576622
DVN_price,0.3064515384504283
THCA_price,0.3061224489796034
AAXN_price,0.305581370003865
GRNV_price,0.30303030303031453
GXGX_price,0.3029260956819545
SSPK_price,0.30170975602357225
LCA_price,0.30148520809269325
CRSA_price,0.3009027081243845
HCAC_price,0.29491358403826373
JFK_price,0.2930186823992117
FPAC_price,0.292862356010838
FMCI_price,0.2880910034089334
MBOT_price,0.28807602866807613
CARA_price,0.2876163112294887
LM_price,0.28200471246912173
EGHT_price,0.2809686553539805
CSWI_price,0.28083367219848476
VMW_price,0.2788136600676496
YEXT_price,0.278432770290578
CFXA_price,0.27591431013921763
HSBC/PA_price,0.27352864523446885
TWIN_price,0.27249584798320114
NESR_price,0.27158884050061616
CUK_price,0.2706284796998357
SLS_price,0.2686094682588944
TLRS_price,0.26767868285937446
URBN_price,0.2634917698693524
FG_price,0.2632095195812365
LEDS_price,0.2628478201758364
OMAB_price,0.2594334067133932
GGGOF_price,0.2594282156967773
LINC_price,0.258011373139311
CSX_price,0.2570609059092894
BIP_price,0.2512649312511792
MJCO_price,0.2508664748160392
PK_price,0.2500398962195547
RST_price,0.24783281434113746
RTLR_price,0.24232865711199736
CNQ_price,0.2380618507227119
TDS_price,0.23517208354268915
CSVI_price,0.23487029477198962
EBR/B_price,0.231431364867281
GTT_price,0.23110861991910214
CLDB_price,0.22995002181327662
ED_price,0.22402579767810143
SIX_price,0.22391846214019662
FWONB_price,0.22172949002217607
NTR_price,0.21829709832660615
SPXC_price,0.21440572622665943
AAU_price,0.21326525560154153
JBGS_price,0.21263132445241917
LIND_price,0.210911531327989
T_price,0.21020220042399407
CHH_price,0.20839998355431177
CPAA_price,0.20040080160320214
DMYT/U_price,0.19999999999999576
EMMA_price,0.19994019994018686
EIDX_price,0.19903369057896203
SPAQ_price,0.19665683382497123
FFWM_price,0.1960630351363566
TRI_price,0.19582676058342452
MFAC_price,0.19389243528146413
SHMP_price,0.19275506812894472
EXMGF_price,0.1920856741096726
SCPE/U_price,0.19091415830545844
VVV_price,0.1903894957519574
APD_price,0.19033334087920162
LOGM_price,0.18806440799578228
BRPA_price,0.1871560713350412
SCPE_price,0.18471017033819132
VLO_price,0.18185803104501552
BLDP_price,0.1781831672444052
NWBO_price,0.17223947811725493
PJT_price,0.17181196115289143
PHI_price,0.17060321976672954
FRC_price,0.16958628145499954
LEN/B_price,0.16915383785737959
BBY_price,0.1684264930795969
TXT_price,0.1667312962688925
POST_price,0.1638186569605522
HSY_price,0.1627561080542431
PLX_price,0.15892714221856652
TGB_price,0.158319871187234
ATRI_price,0.1571688496985777
COMM_price,0.15542174886860405
ZGYHU_price,0.15422616871298694
CIIC_price,0.15413596408953123
APLT_price,0.15405909610640656
ATV_price,0.15267141397476935
GRAF_price,0.14540231817503774
AMSWA_price,0.14140275190377416
AGN_price,0.1408085695225343
AZPN_price,0.13976749304044755
DIOD_price,0.1385177727294522
DCOM_price,0.13184353819040062
CCL_price,0.13021162693150945
EV_price,0.12386408264854243
RDWR_price,0.12180092029188438
JOUT_price,0.11987731260237222
ARCE_price,0.11737708529137536
ES_price,0.1130622403734598
CIBEY_price,0.11146215089093303
ISDR_price,0.10756446342267267
TKR_price,0.10528600281779621
GIX_price,0.10030090270812222
LSACU_price,0.09990009990009778
IPV/U_price,0.09950169471604954
PAAC_price,0.0982318271119822
MXCYY_price,0.09786290878599146
MEDS_price,0.09760056147738361
LACQ_price,0.09680542110357973
GMHI_price,0.09604378287556414
YZCAY_price,0.09591867914794139
CATO_price,0.09577456898527048
FFNW_price,0.09506438749571977
DMTK_price,0.09313100857278211
BRBS_price,0.09015524463825797
WBC_price,0.08860273829358109
ASFI_price,0.08793735751808718
NOVT_price,0.08498282958911085
CUBI_price,0.07812173177262594
AXLA_price,0.07656977685795496
XRAY_price,0.07481308152425514
HSIC_price,0.0659674902218379
AEP_price,0.06336452811366788
ATCX_price,0.06085192697768527
ALX_price,0.06035479419915646
EYEG_price,0.05769624202632828
VST_price,0.05351767316645173
GSBD_price,0.052518284707247176
STX_price,0.04989432397351923
PFBC_price,0.044836621027183554
CIM_price,0.04453275670620549
MLNLF_price,0.0425328790347832
VSTM_price,0.041195931068460645
CNF_price,0.03682233866654272
GLRE_price,0.03316666938889651
KIDS_price,0.03266512261107035
BITA_price,0.03132404252560228
SINT_price,0.02888467214842927
OPBK_price,0.023617809142967516
ORMNF_price,0.023209967946751675
JAZZ_price,0.013048168840163576
FUN_price,0.011322385259020074
BTHE_price,0.011302766720724833
KRP_price,0.010386398072784964
FSLR_price,0.007702202815209169
TRXC_price,0.007483457320281772
ISTR_price,0.0036607478552976858
LDHL_price,0.0
HVT/A_price,0.0
OPESU_price,0.0
ATIS_price,0.0
ATIXF_price,0.0
ELIXF_price,0.0
HIHO_price,0.0
LIVKU_price,0.0
PACQU_price,0.0
LIVK_price,0.0
UBAB_price,0.0
TZACU_price,0.0
LACQU_price,0.0
LIVC_price,0.0
BEWFF_price,0.0
HKBV_price,0.0
PACQF_price,0.0
DVCR_price,0.0
KTHN_price,0.0
BEGI_price,0.0
ELRE_price,0.0
OOIL_price,0.0
BHWB_price,0.0
LKSD_price,0.0
HHHEF_price,0.0
HHHHU_price,0.0
LK_price,0.0
HYACU_price,0.0
NATUF_price,0.0
UGRO_price,0.0
UGHL_price,0.0
DUUO_price,0.0
TECO_price,0.0
UGEIF_price,0.0
BFTI_price,0.0
ATAR_price,0.0
MMRF_price,0.0
FMCIU_price,0.0
ECOP_price,0.0
TMEN_price,0.0
LFACU_price,0.0
LFAC_price,0.0
HSBI_price,0.0
ECIGQ_price,0.0
LEAT_price,0.0
LBYE_price,0.0
TOFB_price,0.0
HYII_price,0.0
TOTA_price,0.0
TOTAU_price,0.0
OSAT_price,0.0
TRBD_price,0.0
TPNI_price,0.0
AZGSQ_price,0.0
HQDA_price,0.0
BATRB_price,0.0
LBRDB_price,0.0
TXMC_price,0.0
LFGP_price,0.0
PAACU_price,0.0
HMG_price,0.0
THCAU_price,0.0
BBXTB_price,0.0
ATXG_price,0.0
TIKRF_price,0.0
NEBUU_price,0.0
OPHI_price,0.0
TJBH_price,0.0
TUMIF_price,0.0
HTDS_price,0.0
BBLG_price,0.0
LGC/U_price,0.0
HOILF_price,0.0
ECCI_price,0.0
PXFG_price,0.0
OGCP_price,0.0
ONVC_price,0.0
INSUU_price,0.0
AGBAU_price,0.0
FCUV_price,0.0
JDVB_price,0.0
NUZE_price,0.0
JMEI_price,0.0
WSRRF_price,0.0
INLXD_price,0.0
INIX_price,0.0
WSO/B_price,0.0
ESPHQ_price,0.0
WSCO_price,0.0
ESMC_price,0.0
AIXN_price,0.0
WKEY_price,0.0
JRNGF_price,0.0
WINT_price,0.0
AKOM_price,0.0
AKVA_price,0.0
WHLM_price,0.0
ALAC_price,0.0
ALACU_price,0.0
WFTSF_price,0.0
ALGR_price,0.0
ALGRU_price,0.0
ALID_price,0.0
NTSFF_price,0.0
EWLL_price,0.0
ERUC_price,0.0
FCIC_price,0.0
NRIS_price,0.0
FALC_price,0.0
NPAUU_price,0.0
ABEPF_price,0.0
ZIVO_price,0.0
ABQQ_price,0.0
ZIMCF_price,0.0
FBTT_price,0.0
ACBM_price,0.0
ZAZA_price,0.0
ISRJF_price,0.0
IPDN_price,0.0
IPAH_price,0.0
NSUPF_price,0.0
EXPFF_price,0.0
ITEC_price,0.0
ACTTU_price,0.0
ADGL_price,0.0
INXSF_price,0.0
IWBB_price,0.0
NTOX_price,0.0
XYNH_price,0.0
NMTC_price,0.0
XTEG_price,0.0
EWLU_price,0.0
ERYP_price,0.0
NIDB_price,0.0
ASMIY_price,0.0
ANDAU_price,0.0
ANPCY_price,0.0
VIPV_price,0.0
ICTSF_price,0.0
APPB_price,0.0
HGLC_price,0.0
OGNG_price,0.0
VBTC_price,0.0
ENBP_price,0.0
URYL_price,0.0
EMRN_price,0.0
ICCH_price,0.0
OMSH_price,0.0
EMPK_price,0.0
KOAN_price,0.0
URBF_price,0.0
ARSC_price,0.0
UNTN_price,0.0
KOVR_price,0.0
UNIF_price,0.0
UNIB_price,0.0
FISK_price,0.0
UNDT_price,0.0
ONDS_price,0.0
ULTXF_price,0.0
ULNV_price,0.0
VLCJF_price,0.0
EOSS_price,0.0
ALME_price,0.0
KITL_price,0.0
KBLM_price,0.0
ALMTF_price,0.0
KBLMU_price,0.0
KBPH_price,0.0
WCRS_price,0.0
ALTD_price,0.0
VXEL_price,0.0
VVUS_price,0.0
OCFN_price,0.0
NHEL_price,0.0
AMCIU_price,0.0
IGPG_price,0.0
AMHC_price,0.0
IGAP_price,0.0
AMHCU_price,0.0
AMHPF_price,0.0
IFRTF_price,0.0
EPGNY_price,0.0
OCNSF_price,0.0
FFMR_price,0.0
VOYT_price,0.0
IEVM_price,0.0
IESFY_price,0.0
VNCI_price,0.0
KISB_price,0.0
BICTF_price,0.0
NCTW_price,0.0
IROQ_price,0.0
PNXLF_price,0.0
PNGB_price,0.0
PMDP_price,0.0
LVCLY_price,0.0
DLMV_price,0.0
DLGI_price,0.0
RPLA/U_price,0.0
RPMT_price,0.0
PFHO_price,0.0
MULG_price,0.0
LYNS_price,0.0
SMDM_price,0.0
CYPE_price,0.0
FRSB_price,0.0
CBGI_price,0.0
PLSB_price,0.0
PGPM_price,0.0
MUDSU_price,0.0
SNBP_price,0.0
CAPS_price,0.0
SPAQ/U_price,0.0
POOSF_price,0.0
MOST_price,0.0
RIVX_price,0.0
SOUL_price,0.0
GZDIF_price,0.0
GYRO_price,0.0
CNENF_price,0.0
SCVX_price,0.0
CNBN_price,0.0
MPIR_price,0.0
MVLY_price,0.0
GWYT_price,0.0
RMG/U_price,0.0
MHGI_price,0.0
SOIS_price,0.0
GMHIU_price,0.0
PPHI_price,0.0
MHCC_price,0.0
CBLRF_price,0.0
SKVI_price,0.0
DGJI_price,0.0
CIIT_price,0.0
GRTD_price,0.0
DCTH_price,0.0
SFTW/U_price,0.0
SENEB_price,0.0
MFAC/U_price,0.0
CHNUF_price,0.0
SAMAU_price,0.0
PKSLF_price,0.0
SECI_price,0.0
FTAC_price,0.0
GPTC_price,0.0
SAQNU_price,0.0
CHIT_price,0.0
CHHE_price,0.0
CFGMF_price,0.0
SBE/U_price,0.0
PIPI_price,0.0
SGBI_price,0.0
SABK_price,0.0
MRZM_price,0.0
CCCI_price,0.0
SKTO_price,0.0
FRTD_price,0.0
RYMDF_price,0.0
SKKY_price,0.0
DFNS/U_price,0.0
DFNS_price,0.0
GSPH_price,0.0
MBAIF_price,0.0
SGMLF_price,0.0
CCGN_price,0.0
PIC/U_price,0.0
CCH/U_price,0.0
FSPM_price,0.0
GOTRD_price,0.0
SHLL/U_price,0.0
GPAQU_price,0.0
MIMNF_price,0.0
CNCG_price,0.0
PETV_price,0.0
RCRT_price,0.0
MNAT_price,0.0
SVSE_price,0.0
LOAC_price,0.0
CRBO_price,0.0
LOACU_price,0.0
MNCLU_price,0.0
PTRUF_price,0.0
RASP_price,0.0
MLGCF_price,0.0
BOID_price,0.0
HCTI_price,0.0
CTCK_price,0.0
STYS_price,0.0
SPIN_price,0.0
CPHB_price,0.0
STXMF_price,0.0
FPAC/U_price,0.0
QRON_price,0.0
BNKL_price,0.0
PEER_price,0.0
MMIO_price,0.0
TDACU_price,0.0
PCSA_price,0.0
MMND_price,0.0
DPHCU_price,0.0
CRSAU_price,0.0
PWVI_price,0.0
MMJFF_price,0.0
TAP/A_price,0.0
BMTM_price,0.0
LMRMF_price,0.0
LMSQF_price,0.0
CRMZ_price,0.0
QPRC_price,0.0
PUDA_price,0.0
GELV_price,0.0
BMTLF_price,0.0
STLY_price,0.0
MSTG_price,0.0
BRPAU_price,0.0
CTXXF_price,0.0
COWP_price,0.0
DMIFF_price,0.0
REZZF_price,0.0
BTGI_price,0.0
DMKBA_price,0.0
SRACU_price,0.0
MNZO_price,0.0
SRAC_price,0.0
SSTY_price,0.0
SSPC_price,0.0
MOG/B_price,0.0
BRST_price,0.0
GLAE_price,0.0
PSIQ_price,0.0
MODC_price,0.0
HCACU_price,0.0
GIX/U_price,0.0
CVGRF_price,0.0
PPMH_price,0.0
SPIR_price,0.0
HCCHU_price,0.0
CPAAU_price,0.0
HCCH_price,0.0
GLLK_price,0.0
GLIBB_price,0.0
QK_price,-6.533919406880029e-05
PACQ_price,-9.113643488849188e-05
LGC_price,-9.236680706421752e-05
ORSN_price,-9.97006985031107e-05
ALUS/U_price,-0.0009027081243730972
FDVA_price,-0.0009047505421177493
ACTT_price,-0.001324033686058157
EXPCU_price,-0.002101940140696243
AMCI_price,-0.002974285782798791
ALBO_price,-0.003717680398345191
GIFI_price,-0.004109180937509671
CTK_price,-0.005065856129685908
MYO_price,-0.00787626708097977
PLAG_price,-0.008829278125107143
CIBH_price,-0.009999999999998899
ARPO_price,-0.012721456592359015
EPIX_price,-0.012938333179397299
NASB_price,-0.013991506287943656
ROYT_price,-0.014492753623194687
MACK_price,-0.015777825373027632
RVNC_price,-0.015902659108411044
EFBI_price,-0.016332363599244504
CCXX/U_price,-0.017023212417817346
CIG_price,-0.017177880386983313
SMMCU_price,-0.01729015266058631
CIG/C_price,-0.018315032691025745
TGODF_price,-0.01843706738935022
CZNC_price,-0.01857051482724259
DYNR_price,-0.019688915140773575
UG_price,-0.020031315531299
CY_price,-0.020990764063807746
TIF_price,-0.024726671429004865
FINV_price,-0.025915422876602978
IEP_price,-0.032362450987566405
ARFXF_price,-0.03482782723334177
CANF_price,-0.03506568435315671
CPIX_price,-0.036049798372594255
TPCS_price,-0.03796911630008948
SKM_price,-0.038449996097443595
PANL_price,-0.03960690150258639
WPX_price,-0.040419681051981016
DE_price,-0.0409391460576245
SLSDF_price,-0.043849206349206415
SAH_price,-0.04455286857801788
CDLX_price,-0.04505226605976631
PLAB_price,-0.04505564489448505
UHS_price,-0.04528567756633528
RAVN_price,-0.045331380750322836
TNC_price,-0.04534973736741499
HCAP_price,-0.04829539501410274
MSTR_price,-0.05146302715784756
ET_price,-0.056283809583830724
HSTM_price,-0.05686830296276035
VEXTF_price,-0.05724956545900661
MGEE_price,-0.05741734658504516
SAIA_price,-0.0580129257617914
EVH_price,-0.05992647191465572
GLW_price,-0.060720027936501
DENN_price,-0.06179392384969251
TM_price,-0.06275832206005072
GRMN_price,-0.06490391145302876
TRBMF_price,-0.06666666666667784
SAP_price,-0.0696368463720054
TRNO_price,-0.07062171215691215
ARE_price,-0.07088370990000747
MOSY_price,-0.0746437724558291
SPWR_price,-0.07746372729296924
MCLDF_price,-0.08147560606353421
MGA_price,-0.08220390207224515
SATS_price,-0.08301533518016235
CVCY_price,-0.08336761798492276
BECN_price,-0.0893003772308898
DECK_price,-0.09171226500387597
CIO_price,-0.09266344636281065
SPNS_price,-0.09534517554438221
HHHH_price,-0.09671274351896804
SAMA_price,-0.09929450673425172
KSU_price,-0.09969583333716248
THCB_price,-0.10010010010009797
SHLL_price,-0.1007049345417904
NWN_price,-0.10344966634233321
CFX_price,-0.10481871485978278
OAC_price,-0.10816310904994864
SURF_price,-0.11135842187037448
UBNC_price,-0.1119746256619181
CXBMF_price,-0.11365072595913261
MNRO_price,-0.11622145576733711
DUOT_price,-0.12032085561497352
AGEN_price,-0.12967875036840582
PRKR_price,-0.131087459364841
BBI_price,-0.13579889656513267
TYL_price,-0.13624778566758633
TCOM_price,-0.13632435200967574
BXS_price,-0.13873898217881475
BHAT_price,-0.14082708430831525
FENC_price,-0.14201780847485646
CTUY_price,-0.14245014245014298
FAMI_price,-0.1435585618212
LHSIF_price,-0.14402282081193807
EE_price,-0.14708244709364965
KFY_price,-0.1471784084322758
DLB_price,-0.14933465811869984
RMG_price,-0.1504263422244489
IDA_price,-0.15053489950611487
HZO_price,-0.15229581795201064
OIIM_price,-0.15513692264927137
CNST_price,-0.15721754054562975
HCCO_price,-0.16006402561024302
ASH_price,-0.1607059757470939
NDLS_price,-0.16099595469499706
MXIM_price,-0.1636767416310354
NXTD_price,-0.1664513410850481
SYKE_price,-0.168686684039411
DBI_price,-0.17012650383894545
WVFC_price,-0.1705148287225935
TMSR_price,-0.17797609879803433
