,0
SCHN_price,12.206367188675255
MTX_price,12.203040943968809
WLTW_price,12.179085129271702
GLVMF_price,12.17851789432458
RTRX_price,12.175313766721521
MMAC_price,12.121665583645859
NOMD_price,12.110010659343175
NBL_price,12.103074943527385
TCDA_price,12.096476169333076
PPD_price,12.058316873856967
CFR_price,12.05127538367777
CGTFF_price,12.014205450957315
SNN_price,12.004143152353635
PBSV_price,11.993879161214757
NPK_price,11.993803762014938
QK_price,11.993650793650794
INBP_price,11.987471743397421
TUP_price,11.985364403043416
CLF_price,11.98085616117004
WRK_price,11.978529404437742
PFPT_price,11.974335161733523
ABT_price,11.961455861677129
CAMT_price,11.94983368307393
PLSDF_price,11.946632620395153
WMK_price,11.944956492688664
RGLD_price,11.926498766496481
LPI_price,11.905462717733105
FR_price,11.884086499645548
NGVT_price,11.875731962829683
ELS_price,11.870436767167686
MGLN_price,11.853757192101579
XLRN_price,11.851104797732422
TCP_price,11.848317820752175
BDX_price,11.844053777251998
BHC_price,11.83518525794527
SCON_price,11.831932003830126
WPTIF_price,11.815015142063857
JP_price,11.802282414593765
ATOM_price,11.787464946153866
BMY_price,11.78475907918639
FFLWF_price,11.781871935816483
KRMD_price,11.777502943670825
AMPH_price,11.762927629588955
EC_price,11.758870864881732
CRAI_price,11.742054177666642
FE_price,11.732738485060848
ACC_price,11.728391350690165
GOSS_price,11.71183610142155
MIMZF_price,11.707885321962602
AMBC_price,11.696356634472846
BMTM_price,11.681800236873269
LAND_price,11.677533257250866
VQSLF_price,11.674922030817424
HASI_price,11.659083227344883
CTRE_price,11.639545767615221
ANXGF_price,11.623279179610135
HIBB_price,11.621467025208604
PHAT_price,11.619353268834544
LSCC_price,11.607182044996266
CAAS_price,11.592154152844952
MSC_price,11.591796782746092
FUV_price,11.587658772558832
SIBN_price,11.566848429632675
NTRA_price,11.553092713752598
MKC_price,11.540104775972573
KHC_price,11.532546421576155
VRSN_price,11.530342642375972
LXRX_price,11.526383482663066
BOOM_price,11.521409715151327
EMX_price,11.516167176028823
CXP_price,11.493353371655703
LIVE_price,11.471409939516995
MGA_price,11.470958067725483
PLT_price,11.469407892738554
DAIO_price,11.46430187603861
CBT_price,11.458782695794067
ARLO_price,11.45800228445378
PBR/A_price,11.453809143805831
TSEM_price,11.445053090472419
TCBI_price,11.43903597965424
KMT_price,11.429416491547515
FLO_price,11.424882610423222
EB_price,11.424792365831518
RAIL_price,11.417856815733643
INTG_price,11.412492045034329
CHU_price,11.407728502840559
GGISF_price,11.406828465651996
SNAP_price,11.378339079820302
BDXA_price,11.378254183668371
CONE_price,11.375623871117115
ZEAL_price,11.355693322926031
CIO_price,11.33554953816821
ORI_price,11.308682287965697
GPVRF_price,11.29697807357844
VNOM_price,11.286244378233608
JSDA_price,11.271127594725751
MDRPF_price,11.255603870871557
SROYF_price,11.245848156615045
HUSA_price,11.229532354825492
CCU_price,11.227203857104024
VIAC_price,11.222464034416248
COFS_price,11.221724425951148
AAP_price,11.198294472428804
CCGGY_price,11.175095760881137
NDVN_price,11.163182288337449
PKE_price,11.134911951843552
RNST_price,11.088060889613399
EGRX_price,11.052799008555054
COG_price,11.049997841875758
CEVA_price,11.042904593232123
SINT_price,11.041500659214108
SEE_price,11.028657827656154
EBR_price,11.026020770498297
AVLIF_price,10.980936998964935
PVH_price,10.931619836825092
ALXN_price,10.921046240115263
CHPGF_price,10.914599161294149
WARM_price,10.910330340024899
MKC/V_price,10.90176559389488
IWSY_price,10.893753101261542
AMSF_price,10.876109607563732
STIM_price,10.870411983766735
VNO_price,10.859873704827937
PSX_price,10.853049309783808
PNM_price,10.845387590425092
NSPR_price,10.836402070272872
HCFT_price,10.829585259455875
THTX_price,10.827927863926138
CYRX_price,10.814827424129097
PDD_price,10.798944392606757
AZN_price,10.782952466081811
MOBL_price,10.782860032720592
GWPH_price,10.781500912327582
MLGCF_price,10.769230769230768
NEU_price,10.760826662505734
BCLI_price,10.748481507755677
SRPT_price,10.743684907227793
HPP_price,10.740599435430418
VRTX_price,10.736406822030707
PSHIF_price,10.728735800263594
HHR_price,10.722371923463937
QDEL_price,10.721287621030793
MIXT_price,10.692329118544261
AMRK_price,10.688022372387627
AQMS_price,10.67314923187551
NP_price,10.658130121754562
CEO_price,10.656260631109042
LSYN_price,10.644355405226703
STWRY_price,10.629921259842526
FETM_price,10.625874269258818
EKSO_price,10.594669029969008
IEC_price,10.59430513432412
NGVC_price,10.576946769897473
AU_price,10.57495027201228
DVCR_price,10.568444921828384
SWCH_price,10.563188253535031
NS_price,10.553482044404488
ED_price,10.551361318185148
CELH_price,10.545243132393864
PVL_price,10.538857657822245
HWCC_price,10.537432038407893
CSII_price,10.533580587905806
BKYI_price,10.520649535543942
MOS_price,10.519871113075823
SON_price,10.513616098191472
AIKI_price,10.485067875882002
CMG_price,10.476328385107678
CFGMF_price,10.467606606992156
BCC_price,10.4669275071256
IR_price,10.464122348572849
VNE_price,10.459737702496223
MMP_price,10.452620493426844
RGRX_price,10.446289432357538
BERK_price,10.443669151468995
SINO_price,10.438673389195465
BSX_price,10.434663595991736
TAK_price,10.43337782853375
LPCN_price,10.432310375040283
TFII_price,10.422450740327541
MLRKF_price,10.421336046776236
BASA_price,10.40034031062456
STKL_price,10.39931252133215
MKRS_price,10.392473118279572
AON_price,10.388403980565343
CHUY_price,10.383643919810936
JFBC_price,10.375559276332275
HIMX_price,10.366125934615598
QADB_price,10.360982178614364
VLMGF_price,10.354286279015454
CHA_price,10.34611104884686
BUROF_price,10.344426492863844
VMI_price,10.328697625158256
XTNT_price,10.320435428161087
UAMY_price,10.315568701091374
IQV_price,10.294638762156264
STZ_price,10.290579726466385
AMT_price,10.282609858582001
PGTK_price,10.273391300970367
KTYB_price,10.272153594156435
GBR_price,10.247973686158716
AUG_price,10.235869781403935
MFGP_price,10.223132655905085
ALC_price,10.218674617811576
CPB_price,10.216834010084707
EXP_price,10.210911745397759
HR_price,10.202126805615537
MMMB_price,10.168073736729765
NNXPF_price,10.166569316855423
SBRA_price,10.166473376551313
TSC_price,10.160062885243086
NAII_price,10.157183014800278
MRO_price,10.133456851697929
OGCP_price,10.131911602039303
BOKF_price,10.12885927310553
TMDX_price,10.090378402600045
WRB_price,10.07360704142612
TMO_price,10.063503236951135
TCON_price,10.061564461471011
HCC_price,10.04604646321638
ETFC_price,10.038730765971085
CZR_price,10.031203387565643
MOH_price,10.023638905237902
GLDD_price,10.021610289711342
NNA_price,10.01598822199188
VAC_price,10.006463079057584
EQIX_price,10.006231438698546
NRXCF_price,10.00050364229469
AMSWA_price,9.99220116054051
ELA_price,9.980931202630348
MMS_price,9.972661881446044
EQR_price,9.968997034422426
MSEX_price,9.96488918613214
PTNR_price,9.953173634653366
PED_price,9.94383786050356
COLL_price,9.92822066750645
SMIT_price,9.92706897514697
EGOV_price,9.912517032376684
TRNO_price,9.911554763421648
NTRS_price,9.909991318252366
SRL_price,9.894165617033
MSM_price,9.890107817845944
AMZN_price,9.885314507155494
ATNI_price,9.884200745067172
GLPG_price,9.87791006985943
RVLV_price,9.876190199663222
ALNY_price,9.857778096285228
OGS_price,9.848630821045996
ASRT_price,9.845471459970108
PNFP_price,9.836172178757309
HGBL_price,9.827689428330132
UPLC_price,9.82490126193835
OFIX_price,9.818623965080429
PTR_price,9.816310686894353
CTG_price,9.814925522463524
BHR_price,9.79651075965301
HEBT_price,9.79525634022584
CNC_price,9.785250900254432
AIRT_price,9.781915791892724
X_price,9.773099093131522
CELP_price,9.730700224820794
THS_price,9.729782408114662
DOCU_price,9.728268742408297
GPX_price,9.711329247448642
AERI_price,9.68721243337392
IP_price,9.685134926326633
PFE_price,9.684249912763857
GAIN_price,9.682653313367764
POST_price,9.682584678254067
CBAY_price,9.676926271476457
ARNA_price,9.67677814352848
HQI_price,9.676432733509614
SUN_price,9.67426136860249
SWX_price,9.647766147880168
OLP_price,9.634780921859635
QTRHF_price,9.631795744223147
EPD_price,9.623643180987422
COCP_price,9.621743316970292
SMTC_price,9.621489011164872
OPTT_price,9.616354440489147
DDOG_price,9.592622685636496
STMP_price,9.575058322096266
AIMT_price,9.572215876011274
SUI_price,9.56133126668944
BCH_price,9.553640082955805
PAYS_price,9.54760508151824
FBP_price,9.547577893570303
TW_price,9.542773458031556
VEEV_price,9.541418086723954
JAN_price,9.534285907429265
BTI_price,9.531666492020445
BLDP_price,9.520235012473512
CREG_price,9.518386182311108
CPRX_price,9.515358938916274
REYN_price,9.50947810319316
TTPH_price,9.472115852941293
EVFM_price,9.468271277874539
MO_price,9.463449467612781
GFF_price,9.460951455872168
TRIL_price,9.460920991465947
VEDL_price,9.441297377093814
TK_price,9.436560354340594
CLWT_price,9.423082733498394
LSBK_price,9.414506663078473
GGTTF_price,9.41210699823962
ASTE_price,9.392570219653358
OMCL_price,9.382918943521858
AUPH_price,9.379925149270038
ALV_price,9.379119707276397
GGGOF_price,9.377744169716658
XONE_price,9.369102481681203
DRQ_price,9.365336508631477
CINR_price,9.351512617295082
MVIS_price,9.351121035248337
RYFL_price,9.349315324478106
LOAN_price,9.340774384571585
FF_price,9.33874170540607
HGGOF_price,9.33415163737003
ICUI_price,9.317645734317779
JNJ_price,9.315587564367656
BBSRF_price,9.305177386957801
LMAT_price,9.303588988393315
VIRC_price,9.302292212632281
MXCYY_price,9.295228406956973
TFX_price,9.288612814627825
EQNR_price,9.286255372029284
TBI_price,9.276804322662223
EA_price,9.275109676461492
ROSE_price,9.243288780349786
ZUMZ_price,9.2343095772856
IDXX_price,9.225641222496545
EQX_price,9.221067971750815
GLOG_price,9.221021227521021
HRTG_price,9.212860966433087
CHKP_price,9.186444036164064
GIII_price,9.177471127786708
GMDA_price,9.161543329469383
AMNL_price,9.156441235059454
AQSZF_price,9.155638458206145
AKCA_price,9.149378109789938
PRI_price,9.1362178519849
GWW_price,9.119614966938864
SNDR_price,9.115712488912141
HSKA_price,9.10434865059467
AMGN_price,9.086627862196874
AMN_price,9.08191367882764
MMC_price,9.080523893547678
IMAB_price,9.071047686418138
COR_price,9.057280942190182
MATW_price,9.0545555816116
TOMZ_price,9.053451885108116
TAOIF_price,9.044581943384857
ARCH_price,9.032694336801754
FNV_price,9.029692794895645
ADRNY_price,9.029608977048907
QNST_price,9.018834182305826
PLD_price,9.016226033057155
SCHL_price,9.012597467465524
OMI_price,9.010309011464887
FRSX_price,9.006010324788763
LSI_price,9.00521751749315
LNC_price,9.003568557350809
SACH_price,9.003046956917048
PAG_price,8.982863936634997
MAS_price,8.977250051772897
AVNW_price,8.971113478370487
ICLR_price,8.970082292167875
USNA_price,8.958594113845763
GXSFF_price,8.954659432204869
DTE_price,8.948119120428958
TRP_price,8.946903004208025
XOM_price,8.938197588611915
ESP_price,8.9351623592633
PDEX_price,8.93480000662288
MDP_price,8.932147915027393
INS_price,8.931793097523393
CTB_price,8.912148156409986
DCOM_price,8.897568382023403
APEX_price,8.886248282386898
POL_price,8.883051092458288
MELI_price,8.881109558315389
GRTX_price,8.877413634085386
AMEH_price,8.863608120954613
SREV_price,8.859680405934153
MS_price,8.858038094212612
DLHC_price,8.85644580114473
AMG_price,8.854316040293702
NUPMF_price,8.853013759560348
MSTR_price,8.848987420449273
BNED_price,8.840117710725483
DRE_price,8.833152169808603
NTGSF_price,8.817083544015953
SKM_price,8.815174199112626
CMTL_price,8.81478857441629
QES_price,8.809381893393972
OVID_price,8.802367998571471
CVX_price,8.792378387044804
HBB_price,8.79003307165887
PPBN_price,8.786323329391418
AXDX_price,8.781438501277728
SPXC_price,8.774954033798751
NBN_price,8.773563505959036
APPS_price,8.772873656437918
CABO_price,8.77039350524384
PLOW_price,8.754852047742169
URBN_price,8.754189816496407
PLYM_price,8.747539153330349
NWBO_price,8.74636844247749
OCSL_price,8.735087184019296
YUMA_price,8.711517533279382
TRTN_price,8.708904307281202
CASY_price,8.701949558249675
NTGR_price,8.701476724337386
SCKT_price,8.700432117230381
KT_price,8.683103378959819
SA_price,8.681264826630152
IAALF_price,8.664974374698714
TBPH_price,8.663017230720843
SMLR_price,8.660837216864888
ACM_price,8.65823747441472
TBBK_price,8.65258064866947
KNL_price,8.646969420613877
AXU_price,8.634025795920017
PDCE_price,8.619462899047088
RYN_price,8.618655323829236
PRVL_price,8.60962302588744
APTX_price,8.59827523791291
SAND_price,8.589717939947182
DAC_price,8.578064498014097
SPSC_price,8.573202675988826
APTO_price,8.57223673521263
CCI_price,8.555486006280073
RDCM_price,8.552988852757869
MAG_price,8.552668365048344
JRVR_price,8.530330921224863
PGRE_price,8.507562935034205
LMB_price,8.507193772248485
LNG_price,8.504059523527896
ONVC_price,8.503584229390677
GEF_price,8.47495724780024
GLBXF_price,8.474681613148467
CTVA_price,8.471997080896227
CIGI_price,8.463476282740917
HSTM_price,8.46187515645106
ZION_price,8.459119895575826
LOMLF_price,8.444003047319695
GSS_price,8.443618741077962
SNPS_price,8.42043939941145
HYHDF_price,8.418872645476924
D_price,8.410734634444816
ASMIY_price,8.40501391253826
SIF_price,8.404978530191425
JHX_price,8.399179028725486
MRK_price,8.397527447816856
EPSN_price,8.382917361021946
WNC_price,8.381452049247367
IFNNY_price,8.378090087977334
AMH_price,8.377421298039703
JFKKU_price,8.364557198008333
ACMR_price,8.363814596732775
STAY_price,8.36338199375808
HAL_price,8.354043881215457
PCAR_price,8.353926238644746
XEL_price,8.352121379956621
ATLC_price,8.346292710539053
SYKE_price,8.338703226562673
DIOD_price,8.335804475497008
PIPR_price,8.331479286802887
CHFS_price,8.328647377174008
LITE_price,8.32105442358621
AXLA_price,8.314222573657188
NFLX_price,8.313772413945063
MAKOF_price,8.308963444923538
EBF_price,8.301253550830134
RFIL_price,8.283775952737882
VTR_price,8.281366605780775
AMMX_price,8.260295260295258
CL_price,8.254869221953825
ZLAB_price,8.250849957466645
PRFT_price,8.247181607740757
BK_price,8.246884813347677
TANH_price,8.238246777887678
ADMS_price,8.235373227215
PANW_price,8.215803237161474
SOLVY_price,8.213034716310004
FBNC_price,8.21288936498362
SPGI_price,8.211609400809452
BDN_price,8.201262816201208
PLL_price,8.18981850447053
R_price,8.189336126555334
ARES_price,8.186773923489337
INGR_price,8.182114351739628
CLDT_price,8.175134785514732
ATXI_price,8.170513310299917
LMNX_price,8.16513283188316
FUNC_price,8.164924381389666
UBX_price,8.163207931672186
ES_price,8.15277793947944
NTR_price,8.143735544417183
ALTR_price,8.142376244354411
KEYS_price,8.141770304239888
NYMX_price,8.140357219116382
PRPH_price,8.138701966490114
TME_price,8.131295287846376
TGT_price,8.128613081896319
BSQR_price,8.128373702451329
LMRK_price,8.1279070719252
SQNS_price,8.11756040539569
PHI_price,8.115798345071964
SNP_price,8.111601687585445
SAH_price,8.107956596103547
DORM_price,8.106301367473908
GMED_price,8.09993116693686
ACRS_price,8.09934654733363
CB_price,8.097784711780609
KFRC_price,8.09294890366072
SUNS_price,8.08319838076343
AVCNF_price,8.077615514656106
GL_price,8.074538602712824
RHE_price,8.065474331056679
SAM_price,8.06300797520734
ALL_price,8.058882526571216
RCI_price,8.05633066005241
ABBV_price,8.048375392615432
FUL_price,8.020707240459739
RGEN_price,8.020574812719122
RBKB_price,8.020323951981158
AMCR_price,8.019163004884621
MGMLF_price,8.015069419142433
CSBR_price,8.014104350499839
CNS_price,8.004087783092759
WST_price,8.001979484585851
WSTG_price,7.999636036934889
NEOS_price,7.996348793053501
OKTA_price,7.990626582683838
PETQ_price,7.9872781594276905
DOC_price,7.985082120240847
PRSC_price,7.979843164177778
MGIC_price,7.968408296110315
FRD_price,7.967811471005553
MTEM_price,7.958617273359871
XPEL_price,7.949973356924945
HBNC_price,7.946528781534531
FN_price,7.9448238965091385
FMS_price,7.940022921528542
PEP_price,7.938871612935346
LONCF_price,7.935905841593501
LBRT_price,7.930385615938903
CWGL_price,7.917245536882159
ATVI_price,7.910614927261102
ASH_price,7.907326712521055
SCL_price,7.903177494252343
AQN_price,7.901600817638157
WEC_price,7.9013336248373
NOBH_price,7.899413613577171
JMEI_price,7.894083291420288
RYES_price,7.892041244454251
SLGN_price,7.887302956052619
QIWI_price,7.87759761151734
LOOP_price,7.8737402581793035
HLF_price,7.857842642784544
MDGS_price,7.85538813575436
ITGR_price,7.845544490458158
RCKY_price,7.845384735327113
ROG_price,7.820989995643496
XBIO_price,7.816218774767565
CYAN_price,7.810257220271518
ADT_price,7.7883992824921755
GCO_price,7.786760457878078
ULBI_price,7.782211700718567
VBFC_price,7.776068465645176
ATUSF_price,7.7721635707818
AVH_price,7.7690507405189875
ALGRU_price,7.749077490774907
BOSC_price,7.7422967494480694
PI_price,7.741997147370096
RBC_price,7.740489377378606
TARO_price,7.733016635643822
MKTX_price,7.726718255052809
YI_price,7.720646242093678
NTUS_price,7.719506220223761
AMAG_price,7.715362417752681
GMAB_price,7.70319773050841
REZZF_price,7.700324750166093
EVOL_price,7.6995340356926185
JWN_price,7.698887798369876
UGI_price,7.694567463873142
RUBY_price,7.6925650511457295
SHLX_price,7.676005288726971
XEBEF_price,7.674501824061397
CIFS_price,7.673998112980183
CMI_price,7.6682727777346305
HRC_price,7.661034731365642
CHD_price,7.652075458550716
CNXN_price,7.642845452455744
HVBTF_price,7.642042723006561
OVTZ_price,7.635755715068047
AGLE_price,7.633518294635469
ARYAU_price,7.621939006703897
ARPO_price,7.613230011140693
EXPD_price,7.604036214930182
VST_price,7.60007739217722
PRTA_price,7.595509394107562
WSO/B_price,7.591269640977805
CORT_price,7.579859745789378
CIEN_price,7.579627006067053
DXCM_price,7.575121673832692
CVLT_price,7.5710820262530785
VOYA_price,7.56832511582831
UVV_price,7.5660522288105145
FSNUY_price,7.562449557829437
NM_price,7.553879528992426
GTBP_price,7.549974764118691
KR_price,7.532102072986298
LCI_price,7.524374199755975
ACUIF_price,7.519903797241765
SUM_price,7.516927939970067
DBIN_price,7.516339869281046
IBCP_price,7.513582348507981
CMTV_price,7.5042203629528235
FONR_price,7.5039700843669515
HMSY_price,7.499443537421159
WDDD_price,7.496960337836206
ASND_price,7.496295277518566
IMMR_price,7.495102097056886
VRRM_price,7.493171038067696
RNR_price,7.4795034065896715
SBAC_price,7.46719269674106
SCCO_price,7.466263148936362
SJW_price,7.46486390682796
WY_price,7.462445451452394
ALVOF_price,7.459976342716232
SGMA_price,7.455207998269157
TOWN_price,7.452616733777188
TPTX_price,7.4352417011248715
ESS_price,7.433277598825576
DKS_price,7.432773703195176
ELAT_price,7.430531115794282
VLNCF_price,7.428615303971236
IPI_price,7.421498735491773
MEDP_price,7.40451692004118
FNHC_price,7.402638871588362
AEYE_price,7.398654609808583
NET_price,7.38676184497574
NXGN_price,7.380212789782076
JCI_price,7.378663370452915
INFO_price,7.3612169555426465
MNTX_price,7.359999518977044
RGR_price,7.355260989471367
VREX_price,7.355179876491077
RDS/B_price,7.354376707474852
RELL_price,7.353840591440898
HAS_price,7.3478732046052775
CMC_price,7.3459973509508805
RIGL_price,7.339358340218077
UNFI_price,7.33685178156389
BEWFF_price,7.334728763300195
IAC_price,7.3243548979063515
EOG_price,7.3181558988008675
ASM_price,7.3178374857241
CHRW_price,7.3174113002453405
RYTM_price,7.303197316226743
BCDA_price,7.301772769162781
FSUGY_price,7.299370887481119
ARCT_price,7.297527949863852
GLDLF_price,7.293622026224619
FRAF_price,7.251678724544938
PEAK_price,7.248024547657646
NSRPF_price,7.236038859933982
CMBM_price,7.231934698516799
JAZZ_price,7.228043508176376
SMTI_price,7.218423825927415
TEDU_price,7.201203929064254
SPNS_price,7.199242886010007
PG_price,7.19803196995469
GLYC_price,7.191402399963707
MWA_price,7.191223751595848
INBK_price,7.19105501107285
CFB_price,7.182367677270406
CDTX_price,7.178502848867373
CPS_price,7.1773870752170765
KMPH_price,7.175523374523641
NUVA_price,7.169786065108977
TRGP_price,7.155922159038631
VERO_price,7.154262260415122
OTLK_price,7.150703955722861
BBW_price,7.148305956195934
GARWF_price,7.141555843724608
FUTU_price,7.130835188564372
ONCS_price,7.126057832733498
KOSS_price,7.121463918680497
CTLT_price,7.114051346296924
PJT_price,7.112289839205656
OXFD_price,7.110330316116304
MGP_price,7.10717925176722
CLRB_price,7.10394754141513
GBLX_price,7.09834184486791
HSY_price,7.08616719778437
FXNC_price,7.0855306909323374
HCA_price,7.084813763060782
MYSZ_price,7.066998615467501
KBLM_price,7.063197026022302
SWI_price,7.060833616753559
QTS_price,7.060327629451254
CCHWF_price,7.056176859658417
MDT_price,7.055399278428319
ECOM_price,7.050789440733684
CROX_price,7.04925276257253
BBY_price,7.042707981983966
CORE_price,7.038229147623757
FEIM_price,7.036375241128236
AZRE_price,7.035707805517475
FMBH_price,7.0322908050032575
CE_price,7.032182806431612
THMG_price,7.026847421584255
CRH_price,7.025984256207431
JKHY_price,7.021524136474879
CTL_price,7.00680040583959
MTCH_price,7.00627914686245
BKI_price,7.003662723323703
ALTG_price,7.0009411737889
SORL_price,6.9948277480064585
LOW_price,6.994358555404711
KNX_price,6.993758467225662
TORC_price,6.9886569526753615
SUNW_price,6.97975306273284
FIVN_price,6.974864761185974
CYCC_price,6.9687009737450705
PRGO_price,6.957050405344409
ACAD_price,6.952726228530734
INUV_price,6.941244835068807
CAH_price,6.932750324274488
CYRTF_price,6.928022817194833
TECK_price,6.925043201711425
TRV_price,6.913285713501202
LXP_price,6.90660239914967
GLG_price,6.899432141558319
BEAT_price,6.896879201602299
FBSS_price,6.878675187974796
KALU_price,6.870521751267454
BLL_price,6.855676159750397
USAS_price,6.8538287422331035
FLS_price,6.8435381788074
CHE_price,6.837741465321615
SGU_price,6.823614546252277
CERN_price,6.821202429678972
STM_price,6.820191599617895
SILC_price,6.815596153718556
BF/B_price,6.801305564646436
MMM_price,6.800954524817728
CLX_price,6.800252660809278
AKZOY_price,6.79109893898072
ANF_price,6.780355630465312
AIRI_price,6.768804831328323
SSNC_price,6.768426126250143
HZNP_price,6.759693911841573
REPYY_price,6.7583671817269355
RESN_price,6.757569929114302
APTV_price,6.73762144142432
DCUE_price,6.733613800589945
TAC_price,6.732032075516665
ZEST_price,6.730206846087773
ARVN_price,6.726285703859478
PSNL_price,6.706256538864383
KEX_price,6.70571745610329
SIGA_price,6.683466607439704
MCY_price,6.6830375719917905
WWE_price,6.681025885662168
ERYP_price,6.6796625577251785
CHCI_price,6.673849213879717
DEACU_price,6.6709220421053175
SAIC_price,6.670709029142439
ERHE_price,6.66666666666665
NTP_price,6.660258275379364
UNIB_price,6.648033242333705
ECL_price,6.639728394931729
GS_price,6.63762124383578
TATT_price,6.636798808350914
PLUG_price,6.636695385489222
PBTS_price,6.628252593032089
CSU_price,6.627713095882792
STXB_price,6.625199907597791
SPRT_price,6.614021188435484
BAX_price,6.6135356664427345
ASRV_price,6.6131120433322295
KRC_price,6.609890107043136
PRMW_price,6.609194144190651
VLO_price,6.604872642788341
MCD_price,6.601684733146206
HOLI_price,6.597611999834468
CPIX_price,6.593965616419926
MAA_price,6.590405200263926
IBTX_price,6.585330576393601
MAKSY_price,6.583725589556583
CARO_price,6.583296950765307
TGB_price,6.583022282039682
BH_price,6.580411355252757
BXP_price,6.553265056369127
TLK_price,6.544233310344983
DAR_price,6.536715720912039
HDS_price,6.526651863930405
VRT_price,6.522181678936436
AFG_price,6.519796903688643
FTS_price,6.519185777269701
ALRS_price,6.513809382389812
TSG_price,6.513199302080671
UHS_price,6.506645525929038
BBU_price,6.503470426692381
BEVVF_price,6.501345554981883
GHC_price,6.4996952940943125
PSA_price,6.4939682862710715
MPC_price,6.493315169768402
ASPN_price,6.491981313659235
PCRX_price,6.485982236370186
MBT_price,6.485852845027564
K_price,6.4719195301296235
INVA_price,6.471478562164175
STWD_price,6.460422623296471
PINS_price,6.459102442420283
SMICY_price,6.458377804865079
TDC_price,6.451593602267134
BCE_price,6.445542186754082
FSLR_price,6.4409601198235995
KMB_price,6.439511740134597
USEG_price,6.435651228130913
HES_price,6.434174469102834
XENE_price,6.420423222946438
ABCB_price,6.419622532483294
EXR_price,6.41826518632486
CENX_price,6.414138359829275
CRSS_price,6.407194963146188
SPCB_price,6.406394004448998
ANH_price,6.4023143460583345
ENGMF_price,6.397807012313979
ITRN_price,6.387468267260415
LARK_price,6.3811234140551205
VNCE_price,6.380984023731409
PGR_price,6.370544405779557
ROKU_price,6.36792249620451
FORR_price,6.3614817549225915
DEAC_price,6.361407392970554
CX_price,6.359572474436119
AVD_price,6.351750249582856
SRRA_price,6.349134816231606
ACIU_price,6.348856852394842
DUK_price,6.340658778795165
BHE_price,6.336579446842362
BKD_price,6.3354103294829125
ELAN_price,6.310710540111077
FTSSF_price,6.2984252256698205
AGCO_price,6.292783023562235
BRN_price,6.291475169776234
ARTNB_price,6.288617390601559
UTHR_price,6.277741435009997
TDS_price,6.274014366939131
LAC_price,6.271047631112271
JNPR_price,6.264351245185328
CWT_price,6.246205116295171
BUSE_price,6.2266874699616706
ADI_price,6.215592707228051
NVRO_price,6.210873689025449
FVE_price,6.195958498752212
PRNB_price,6.193003806273116
NJMC_price,6.185735355036791
TSCO_price,6.185029130390435
PTSI_price,6.177757802979523
IBM_price,6.173212882036306
MDU_price,6.170735802373634
BSTC_price,6.1653620012250485
UNF_price,6.159489115301855
TOPS_price,6.155332415949869
RMD_price,6.154581327703441
APM_price,6.15386803961478
MGPHF_price,6.146432525576337
RF_price,6.138103854346505
MGEE_price,6.134086828232302
EBS_price,6.130389745841573
GRTS_price,6.1268159324941935
GSM_price,6.12229152989948
TTGT_price,6.121521660403683
RIG_price,6.1179521971574315
INSP_price,6.115231954195573
HARL_price,6.11271508083437
WERN_price,6.111093069012827
TLTFF_price,6.109978561910584
IKNX_price,6.108360128190489
TLYS_price,6.106202188280446
OFG_price,6.105527362827573
AC_price,6.105237728592865
APD_price,6.093099982825011
CPK_price,6.090246344908266
PBPB_price,6.089676613658338
FB_price,6.088740135158841
ALKS_price,6.088176383692347
LTM_price,6.086635650157888
ICE_price,6.07992234406025
BEBE_price,6.07545360651685
LINC_price,6.069764320806846
UHT_price,6.0673344462036995
UTL_price,6.064981757958735
GRIF_price,6.062912097997467
BRFS_price,6.045034888419506
GSBD_price,6.037491242781847
PHVAF_price,6.030247916469955
DEI_price,6.025915034080426
CRL_price,6.0238697252562785
CMS_price,6.0198770675044555
WNS_price,6.01973062579694
KBAL_price,6.018800845470331
NTIP_price,6.0136740429967155
SJM_price,6.009340637296616
VTSI_price,6.000250029882972
FMC_price,5.996271691016058
COKE_price,5.995277034204396
ROL_price,5.988049980207332
CLFD_price,5.986470019475614
KEP_price,5.971419763128128
AGEN_price,5.967414364287948
NVST_price,5.955904457015578
LAZY_price,5.95007391744956
YEXT_price,5.947665950153321
VIRT_price,5.93633417679827
GPTRF_price,5.932691213299485
GMHIU_price,5.922365920217162
OFC_price,5.919966435580493
ITCI_price,5.9198753460234155
NTES_price,5.9125643781052855
CSHX_price,5.911579321417833
VMC_price,5.911542732779018
BUD_price,5.90258367820086
RLMD_price,5.888048327277833
VRTS_price,5.882951791498347
ATO_price,5.879272217736491
AMD_price,5.866173383531988
MT_price,5.863092561928372
JBSS_price,5.859581049862674
GSBC_price,5.856433013526232
FSP_price,5.852988737718935
BYND_price,5.845734223694435
HT_price,5.840713796118633
SGMO_price,5.839063715715681
CSGP_price,5.829734544906244
ESXB_price,5.823056368930391
DTP_price,5.822857657021411
ORMP_price,5.819778086236215
ADRO_price,5.812771072206486
ARD_price,5.809214773237912
FOLD_price,5.803641510930969
MDLZ_price,5.796396096882473
TPCS_price,5.792608086732334
IDA_price,5.789052266607557
TYME_price,5.77264148973015
PFS_price,5.758974472532029
TPVG_price,5.748849235307817
MSA_price,5.7426119446935955
RPLA/U_price,5.7346594929384995
AME_price,5.728776191968687
RXN_price,5.727580377068053
OILFF_price,5.726657398359281
TAST_price,5.722784865564609
