,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AJG,AKAM,ALB,ALGN,ALK,ALLE,ALXN,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANTM,AON,AOS,APD,APH,APTV,ATO,AVGO,AVY,AWK,AXP,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BKNG,BLK,BLL,BMY,BR,BSX,BWA,C,CAG,CAH,CAT,CB,CBOE,CCI,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CMA,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,COTY,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DG,DGX,DHI,DHR,DIS,DISH,DLTR,DOV,DRI,DTE,DVA,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,ES,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,F,FAST,FB,FBHS,FCX,FDX,FFIV,FIS,FISV,FLIR,FLS,FLT,FMC,FTNT,FTV,GD,GE,GILD,GIS,GLW,GM,GPC,GPN,GPS,GRMN,GS,GWW,HAS,HBAN,HBI,HCA,HD,HFC,HIG,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HSIC,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,ITW,JBHT,JCI,JKHY,JNJ,JNPR,JPM,JWN,K,KEY,KEYS,KMB,KMI,KMX,KO,KR,KSS,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,M,MA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MLM,MMC,MMM,MO,MOS,MPC,MRK,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,OMC,ORCL,ORLY,PAYC,PAYX,PEG,PEP,PFG,PH,PHM,PKG,PKI,PM,PNC,PNR,PPG,PPL,PRGO,PRU,PSX,PVH,PWR,PYPL,QCOM,QRVO,RCL,RHI,RL,RMD,ROK,ROL,ROP,ROST,RSG,SBAC,SBUX,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPGI,SRE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TEL,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TRV,TSCO,TSN,TTWO,TWTR,TXN,TXT,UAL,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VZ,WAB,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,XEL,XLNX,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION,ZTS
RevenueTTM,-0.002146843513372254,0.03366573467404069,-0.050577814310966106,0.03675190137380275,-0.017821108922297386,0.07892109122038299,0.09718374311974047,-0.021428320235556034,-0.08851847471615935,0.08070738777083064,0.045791761028742405,0.06350413069737114,-0.09626818162233879,-0.0069030009075489234,0.01604406961142868,0.06627738717514532,-0.03216019978999589,0.047532693168012036,-0.030540522400448057,-0.03140119504397254,-0.15424548772002758,-0.010245988054460585,0.0802007745000152,0.003266006561768283,0.05660708439703558,0.023020833855004787,0.033046820697471675,-0.05396008567968708,-0.01995340729842542,-0.029274036257269497,-0.09106720732598259,0.007166653240040178,0.0036756721658118704,0.008738900437973518,0.04815796308976913,-0.03043079035485959,-0.024852294959496535,0.014608733200645511,-0.030577193179291088,0.00042641369879569654,0.045697878588463005,-0.004644883566226951,0.0320541682602594,0.04493127513210659,0.029273426791495905,-0.02170181598312319,-0.016730885647494635,0.009206406641372315,0.003121705818046407,0.04375246830847253,0.03273948488006901,-0.23325443472262977,-0.010075512472664062,-0.08295707512081686,0.08046013813665445,0.019436064051081624,0.005639931450262022,-0.03147603612421913,8.57814224726769e-05,-0.03206360822298569,-0.04193341122984683,0.011172690356121456,-0.04440820674656112,0.09720931968293085,0.09916052938244554,0.010666052195342359,0.030256651988049343,0.006250488579004933,0.03777552570085141,-0.043110049200425576,-0.038322608406641624,0.06899223207764425,0.08338044868658266,0.004205345376227852,0.06306374175051203,0.012061615162054727,0.09092948213385518,-0.06582719239236533,-0.025428969541753402,-0.07289983406188077,0.08350851304883973,0.08581602193359789,-0.0736208363969033,-0.06637597763026687,0.00801660245181307,-0.03882086434085703,0.0013956692311416132,0.013701441862496009,0.07632143604368605,0.03784355745608805,0.034097040231571035,0.0014799335828604484,0.006775311706214309,-0.029331500527781624,0.00937414371041263,-0.042507832217922266,-0.040092755500296264,0.022072178447958578,0.04740784105622555,-0.0377296567412591,-0.060449414912148024,-0.042103229156798455,0.04760463881563607,-0.07568464974526523,0.0629848223751202,-0.07669529439063619,-0.05958796042700826,0.011549398921054629,-0.03752198602587087,0.041676372652868623,0.026222022014200073,-0.027852804771452265,-0.09596335428110911,0.038116994168422035,-0.021251369022067423,0.06969835785464262,-0.032850270208037984,0.006261818112449931,0.03840490685349319,-0.0371120114417334,-0.02550147699697236,-0.05011757399981582,-0.04449916839844934,-0.049886018686705724,-0.11456866062153555,0.03084783471817835,0.038605713341613355,-0.01383925536761526,-0.025023605650491117,-0.16540526356734908,0.06755908156849985,0.021858222660761692,0.01868447367387143,0.01221071748146334,-0.0037924329422548207,-0.02078081939127516,-0.028998751116361892,0.019124426077995454,-0.07025464844494902,-0.05941803379785518,-0.007013760024818976,0.026465830500739092,-0.006048787478089523,0.03744067186799452,-0.11184567462911472,-0.13090769414672612,0.02464584587657402,-0.006803945321041178,0.006039180758401568,-3.13506916180881e-05,-0.07545571933438174,-0.029738829361318348,0.011844654716633212,0.13081818288407523,0.024063856728552584,0.0059661242012111985,0.02119229880069551,-0.08986986143548066,-0.03726354038741413,-0.030050458337739967,0.05283152103032156,-0.08538343926856047,0.012073075411952554,0.0066650813878081795,-0.025538583003460034,-0.0011456277843247989,-0.13094882770077682,0.06658464744704541,-0.01808792937037075,0.09430869046766062,-0.06463681835889734,-0.07964103524410236,-0.10684577251344612,0.014045650533433585,-0.0014485100139241592,0.01590066456936922,0.05005506290878492,0.01615742143740656,-0.04512326838565946,-0.03783334423812485,0.012159262119672769,0.09726474220956352,0.00045995742078207383,-0.04288374574496107,-0.013559811383650495,-0.016134404923173123,-0.002540077684506163,-0.058725235163718345,0.005934359719206688,-0.06577601567308823,0.02848149274384979,-0.02453556749886763,0.032488379582056054,-0.024571577047926722,-0.04473088516278073,-0.018785487611393422,0.012665893574812001,0.05538141900143361,0.018134213449294737,0.02587064747390227,0.010102909651932387,0.016016096117460275,0.011730700939544227,-0.011174395794220852,0.026963916871637815,-0.007986951270906602,-0.09008789891394017,0.022286120355739566,0.0022359500675662946,0.184452514098823,-0.007480617118321206,0.009038936758249376,-0.036726888194794485,-0.019552161058522265,0.03448564147233614,-0.015753671198219424,0.0759264174376436,-0.02626422940574144,-0.06233846795944647,-0.05727526587213314,-0.03447631863139558,-0.036622081857519216,-0.08582316768198013,-0.010594298453825434,0.14820018471312757,0.056653888567357015,0.044996459041691396,-0.04164746041420356,0.05975760178046494,0.032775583432399544,-0.072237701337957,-0.17576556063698304,0.04092462721245333,-0.06967098858456254,0.01347517302703445,0.054783406231044454,0.008452972429410423,0.0034752658818424666,0.11982268955189167,0.01872383086329669,0.02751336037753695,-0.03069838208136271,-0.017082896969328278,-0.04987258293694029,0.007773905980545127,-0.047767118090765046,0.050726535015116724,0.05298995278647209,0.03481750408336702,0.0018809376423886525,0.04581524083406895,-0.012954084791790015,0.0013544848836673966,-0.010207432161044975,-0.005584549309226941,0.017032624942826386,0.0535619043170744,0.004846813002239143,0.014992580354292497,0.026862788132076362,-0.0048703528080619365,-0.02498501438849127,0.00222766602816974,0.02924397813326333,-0.07226742110019141,-0.03722720512975767,0.004735662547159699,-0.00836767260001497,-0.001155508039041758,-0.02704234674637882,0.02548548640174406,-0.0504999585141714,-0.0043700845194547065,0.02724027022646844,-0.04208523917712857,0.03840005135838972,-0.08598300584321732,0.03438546926650136,-0.013667231978574765,0.014249032797288569,-0.042944483191240584,-0.08919028811384246,0.025486578760026374,-0.01925732961499664,-0.03044018222206069,-0.0920651013818394,0.02700296995362346,0.0956742100931821,0.009309511652729658,-0.025957934601945908,0.019909080299495677,-0.0045090212196029445,0.020514736786777874,-0.05046187335888242,0.10480187182457606,0.041272712600735756,-0.02731643261900958,-0.05367377777677699,-0.05217816251152819,0.10217387589542107,-0.1110512347993846,-0.03449085908859094,0.008802781337210153,0.046378205308520395,0.059197718692663485,0.07091706260442213,0.04290344868747603,-0.002296441284521229,0.050999883882510796,-0.038638219214633965,-0.05631554514958247,0.00404664990458362,-0.002162736821735535,0.050549996730289454,0.030662680468837415,0.06255024630256982,-0.0015655457777764335,-0.013809730932859508,0.007942014084424376,0.013368386501565743,-0.04441047284943031,-0.024088625870282345,-0.02076867933855186,0.0653590100297564,0.03833362025319096,0.0062896298603786985,0.05455816193574109,-0.054591723742950723,0.032041604067753124,0.02206644294417445,0.01475122211763797,0.031920321666221774,0.042103151844919466,-0.017585056238584383,-0.020891098720014642,0.05532513209929046,-0.028920818743791574,-0.012360905553216993,0.004761769396413855,0.0015618065354686419,0.0036759666227787436,-0.12189122266673313,0.03488604043044348,0.020142698889807267,0.05419352196579053,0.018247737525046964,-0.07307551086725907,0.004845335480569516,-0.07584822452952585,0.02140656536725595,0.017229860667596446,0.023966565443265527,0.043579679236329424,-0.048417024012681484,0.050985219177023186,0.012243559260039193,-0.0046606649281332405,0.07637822138594832,-0.02084891894829793,0.026810099386501945,-0.03506393037583372,0.10331304540618005,-0.05314685122321898,0.04425566957396043,0.07766472877348063,0.03462845704980908,-0.06412746288312483,0.11819291644350567,0.03254539004446287,-0.04170310417216646,-0.03970023906759398,0.00431844432313832,-0.015246920941482098,0.0020687914559499115,-0.018816697964372492,0.004743005649382123,0.004890822413157076,0.02815533572315363,-0.0246203820219035,-0.01708346039499929,-0.0222904541195588,-0.050179005497848636,0.05641415059371179,0.019756134712655127,-0.0037052057511072476,0.031412098113833505,-0.0648704825538897
TotalCash,-0.018251249017822206,0.033936307590284216,0.0007172440374974516,-0.016643214074047563,0.02176010902340576,0.0497589347671057,0.04089048588638193,0.012558929498932433,0.09115454689570641,0.028366134257894523,-0.0012054198388598834,-0.05149832292662596,0.04432347095946835,0.025999763227533397,-0.04139232711917581,-0.0012202091405696556,0.04177481312512275,-0.03615973494760469,0.005951439334419339,-0.00701380485269046,-0.03486701757093999,0.0032256801272000798,-0.0743151297073591,-0.06119014560609526,0.01859097861164713,0.08062677817342856,0.07756698354506307,0.04212664308615492,-0.06535147117705999,-0.03097593047278308,-0.05569626416136616,-0.040742221751404004,0.02816338765886647,-0.0433195188504285,-0.008907726750184811,-0.0044851398573697385,0.028412199583104893,0.06713277695092959,0.00777774796173434,-0.05086488876890171,0.013104213740091776,-0.02767340433489547,-0.020424384979347416,-0.020574047885600712,-0.0410056560821785,-0.012198371568675205,-0.00536640018221771,0.0165320796592589,0.0758505979790546,-0.07188627665004699,-0.004119906162805028,0.10717408390061962,-0.0022663011420357374,0.04837198516572141,0.11942753098206114,-0.07099929724480526,0.007281551485455488,0.03933993797015275,-0.056612395607231907,-0.05565979016136986,-0.03431529456228498,0.07786737920073361,0.07871413462242323,0.04944222798774953,-0.06454599747734209,0.06986583183342854,0.02018921267599256,-0.07825482539715131,0.03131260801297431,0.04988399045629881,0.05858988019848522,-0.03151611680735168,-0.046180165630259236,-0.01920032245593165,-0.042041052303489625,-0.027194367206580722,0.028726653571266074,-0.023677351593570848,-0.03136177027354024,0.04103247150827631,0.005041798449330811,-0.07573850275402175,-0.014138733469318482,0.04402266768725363,0.04873981442638299,-0.04347356157279871,-0.016416190078766574,-0.01713931250390139,0.0023247437465341234,-0.060967146126879423,0.10209613718458464,0.028224538383443153,-0.027485198952234807,-0.007865882726841453,0.031943107480813755,0.04529496853236211,-0.08962825958341855,-0.011187078890648378,-0.01580836908699881,-0.009585609917402736,0.043458872357812664,-0.0036561310976831584,-0.046903984349370854,0.07738426898828223,-0.004373295388788057,-0.1305574957321797,-0.04217044535411614,0.05086760824893506,0.027097011965197492,-0.006309416603147358,0.004650476664672516,0.010063166137311232,0.07297587686101131,-0.020369357057485268,-0.04250945299027452,0.047046676480898886,-0.05406475080816212,-0.042716742517001645,-0.08737443726807387,-0.048005393352053706,-0.04177243463652864,-0.012829357775238479,-0.02541153368260671,0.05774352162583656,0.02777658523446457,-0.004412254051395247,0.009368894625635622,0.0346994440424615,-0.017486782402951744,0.07990362744599197,0.10713591227390608,-0.04652292937137675,-0.004328483543969675,-0.020933051048815658,-0.04006731269527994,-0.02886039569131714,-0.0432241869374315,-0.04373332966059455,-0.07571592670514281,-0.07478735996846368,-0.03691703806358719,-0.0168582191050197,-0.019256215461197098,-0.0033407960420723153,0.1604875796486612,0.14463232046292596,0.027213619403218668,-0.03076347980818344,0.08954273014950258,-0.021238435367758393,-0.10151198775420799,0.12337668151557193,-0.011715842461161025,-0.03490247123559284,0.06106533337914137,0.054329599638843984,-0.011367777441328834,-0.06543387571220301,-0.06171890208227598,0.005378749457875161,0.048345735840981036,0.031551067538845616,-0.03022985214190659,-0.016018997119061223,-0.03956485015644035,0.007230158702611234,0.2360173697526315,-0.04212450427834274,-0.00029681752196571707,-0.11519948950193401,-0.0022720614805075896,0.015611806394624747,0.05292070573222886,0.00472176078465897,0.01029920509964551,0.02563308549401807,0.026496538938421438,-0.027222010557181434,0.01075938584089177,0.008341958408682466,-0.0334780880882294,0.06727259162538257,-0.033655248223839626,0.059997813217783566,-0.03190831411219279,-0.016991877009980755,0.0254644038808996,-0.007656892819025379,0.03923296149964174,-0.06349419738449093,0.04405570126675409,0.013273565358054632,-0.0499949846067434,0.029913374336429533,-0.03224183960365782,0.08509791181380733,0.02482889799401039,-0.05475732723256487,-0.0390052745023997,-0.04588366882669272,-0.08549126245498687,0.07676088656718152,-0.02408537088592323,-0.11312406311525412,-0.0380258716115592,-0.00038376853508762323,-0.04761371898430124,0.023146611076766976,-0.00854148273043535,-0.10452734092214572,-0.0373842281897831,-0.026650339601755526,0.019384193643120683,0.00027918014909995544,0.06759102357196647,-0.08005049220516522,-0.11049752639502848,-0.10421648654333701,0.003813794503299393,-0.013073299640741127,-0.015396886813884002,0.0004187992620977046,0.002851796092529187,-0.028872952297761937,-0.20501875035115524,0.07846097978103735,0.05320571267741076,0.03812658923244593,-0.01988309639626475,-0.007806529745894597,0.03588453419272629,-0.13761154352033578,-0.02883036262398016,-0.06788658511014074,-0.05454371540539162,0.03209263873879778,-0.06901737274491,-0.00430146308015338,0.09197364286572766,0.02927587181948081,0.0676062387907666,0.05217339089990946,0.02879236099265617,0.046577899059996965,0.06391276126489419,0.01678816138477561,0.04747628884411633,-0.01911730151631994,-0.00786717629280009,-0.10622141455820806,0.016478229907391923,-0.03320467443229605,-0.020318533655020756,-0.03437147034178177,-0.0016895766032613256,-0.012945596107366737,0.0019624567168185832,-0.01752726975113555,-0.05804027978910827,0.08284684631791109,0.030119438385207677,-0.022632069530143527,0.013331035508591865,0.03971999162995347,0.10878353715939648,0.01144894052274872,-0.014275162021471981,-0.016087982651972036,-0.019611385777050003,0.01913483561280881,-0.009735138547371111,0.06575364500936462,0.02776476669430403,-0.048851063920667376,0.05574926065576194,-0.06367305681353369,0.073030892292089,0.08158184164158995,0.07312705604450283,0.038641759889291895,-0.002880162661431759,-0.15521531869117988,-0.06850587288835214,-0.02196122084620154,0.030395412085636966,-0.07369447760681695,-0.007328858334006276,0.006245130636908002,0.02340566763826754,0.0003070043526360639,-0.013485669158099012,-0.03879385978017704,0.07252803365838136,-0.04735477226673806,0.018945250674986206,0.036049497100393506,0.001619839130319151,0.03951935589195028,-0.02995890793650068,0.08003951738004081,-0.032786651809380916,-0.04029928039753042,-0.005706761962748523,-0.011609772391975151,-0.08570845175460115,0.018517286227217655,0.07829087866607304,-0.01640477038299624,-0.023847506224095174,0.0008529507023404905,0.062444356868655924,-0.07379482203215529,0.02581980418600056,-0.06835498424382713,0.04356516149436354,0.1131241128495863,-0.019162857534596966,-0.014569711149761981,0.034708197064726776,0.03757088826572984,-0.03269223942062058,-0.03625115515866909,-0.07523705391312621,0.019634053807309954,0.006511769212472279,-0.04348522227537369,-0.05939627797411719,-0.053205394179094964,0.020013665038504557,-0.01646759640993716,0.003226006006050445,-0.048673308317177436,0.08358668395330926,-0.032162296027287006,-0.048433823245176276,0.07375236545907572,-0.0016748143723383012,-0.005287165253939604,0.009135567645028247,-0.04660161959958415,-0.01582751955289964,-0.0528815077834561,-0.05782574193089621,-0.051075387030108346,-0.013445961657523103,0.04064369612947755,0.0033343610618418577,-0.0020714960274726326,0.08882127894542124,-0.0006205060135548373,-0.07865523396800263,0.05774873187727052,-0.048313830021463784,-0.058229997920084896,0.10563452966884573,-0.0239720098712232,-0.008854701223506229,-0.04402468680188401,0.006895218479358988,-0.026393665715651556,0.05153293985016325,0.06516929728497331,-0.06830464363046501,0.05692946777953873,0.03162711205579062,-0.009877441290307284,-0.04311452891972636,0.07445972786813013,-0.008870136963553333,-0.04830703842251503,0.014419919278766603,-0.019295939239349778,-0.03636391222776742,-0.08508571577653605,0.021236359300602102,0.0014263211513404737,-0.0049854281694915355,-0.007093364992744652,-0.015035943082635611,0.08572160892187251,0.02561928038131121,0.029577125592218763,-0.13184661672502643,-0.04871430373326209,-0.06665592181081516,-0.00886318319962734,-0.03694395201327427
ExDividendDate,0.08228366886721593,0.03875246019376479,-0.053008062476810135,0.06032929512119523,-0.05350379395237999,0.1123826095834721,0.0,-0.07936567037976436,-0.05787444259781566,0.0,0.006297692704555309,0.06008257106975718,0.11325594539894165,0.0216408114036111,0.0,0.04068425698587791,0.02421811194967378,-0.03426105336470913,0.08520021730598272,0.0,0.14446539733239896,0.0,-0.011506972590157948,0.03673746139108346,0.0,0.048839237245383166,0.0,0.06622192267270126,0.009353296981590159,0.012080035085565053,0.04803203821085488,0.0,0.0,0.08462695653503205,-0.010696803081588796,-0.0263900161771627,0.044210119715200204,0.06799014199464927,0.036972823380036324,0.005598387709903793,-0.0781097454518307,0.04064988871729486,0.03225740118625965,0.03881302360534096,-0.08029376805641088,0.08766434239946067,-0.016287083832869913,0.059878260793808535,-3.237611154183733e-05,0.11953963527691519,0.0,0.0,0.06601058204833907,0.05279086950705088,-0.024855379196665462,0.0040033723605406146,0.0,-0.013592145564171342,0.014316679089636965,0.04903766727898528,0.07208518011109837,-0.0067226683024850156,0.07331585714782866,0.048235455047787104,0.0233836578425858,0.0,0.043362290865405544,0.01179414149374703,-0.016699836332527772,-0.011279087177385575,0.03038023032153946,-0.08178368111555853,0.016929299291864045,0.0,0.038241100197994975,-0.010360619070991246,0.15836607116297297,0.12377540385886705,0.0340655826783367,0.07461750004430351,-0.008426549899815922,-0.012230810635634965,0.0,0.017644124764161787,0.02068855213714575,-0.05489760293344359,0.05810421190242918,-0.002951590507591643,-0.0672890315737971,-0.04115021305048491,-0.00893942434236436,0.0,0.0,-0.0364126954636441,-0.02261791514854825,-0.0503547244029998,-0.02991519445115556,-0.09796639456772817,-0.07856785244722808,0.02047580753713185,-0.08849338362321324,-0.017846355933367197,0.024810555545056144,0.07490132362446389,0.09515650171297893,0.04750561324622032,-0.03013968159774211,-0.04633698636595563,0.02650035594554395,0.0,0.0,-0.04172793559022347,0.023443829954903808,-0.05462512338316925,0.0,0.0330187284357291,0.05307913804167778,0.04870520968575224,0.024947849277368504,-0.00740623044924595,0.09938412577163526,0.015232715404496595,-0.07461050360597696,0.01576742586139478,0.0008824220098438524,0.047611015131126554,0.028975083763239005,0.09752233865016412,-0.02105061782862509,-0.02751256341000633,0.0,-0.06333168016881112,-0.039392583245936585,0.07415742729863427,0.019095635856832313,0.026061497105927416,0.0,0.0432316714756446,0.011058165498316853,-0.018823210230664435,0.0,0.11416632750310597,0.0,-0.025464491430997768,0.01542177574288052,0.0,0.1312993642454245,0.0,-0.020362799808292767,0.044009748957377165,-0.01881800221110176,0.00026031988043285527,-0.008847532853181716,-0.038968409801425005,0.09878626737582623,-0.023980018690443965,0.11254143498599285,0.021834138510262942,0.02009142914948991,6.954131878542926e-05,0.00573918924446426,-0.038820348415981955,0.00380348413783201,0.059928985118397095,-0.04608029506979665,0.027355422082513667,-0.03742945759185753,0.013950806146972848,0.017131566693258337,-0.0056806126158513905,0.0,-0.11854419433703986,-0.034878135511670766,0.10712348789150296,0.1636678230807597,0.018288037875329868,0.0,-0.0003984765206409695,-0.059547113547860346,0.041889838979057056,-0.031074447894193308,0.0,-0.08771151917937528,0.013178373202574414,0.0,0.0,-0.0070706102073984775,0.01662305105199429,0.004815911739747966,0.06777288125370144,-0.022799624599892626,0.0,0.0,-0.06041672447619095,0.0,0.0,0.030413963771501858,-0.014973512338105661,-0.012502914658536904,0.003095180896281105,3.18785798797736e-05,-0.000962969059496929,-0.06418642824154733,0.053885109546178325,-0.1085253898602296,0.006448902000064279,0.0,0.08922230842372655,-0.05220981812411174,0.0,-0.03585447493812749,-0.06179353307475965,-0.071222637350933,-0.01749385872137802,0.0689917245460063,-0.008996540115338384,-0.042316856119605006,0.02739795854511451,-0.023146123427233167,0.0,0.14318223683416603,0.0,-0.009474954160787542,-0.03304532159443219,-0.04059711567403802,0.033955135980753816,0.05898394712633176,0.030412399378621363,0.03038131664401723,-0.026003325117803785,0.05660410475024564,0.0,0.03493634420861025,-0.0038587548555759463,0.020749586639082874,0.0026387475223342708,0.050908647120296704,0.04118978476876801,0.015349852854910237,0.0019375488543552726,0.04009328432490939,-0.04500542727397149,-0.02481250778335616,0.0,0.09382434298612614,-0.07151307288910175,-0.10397282631546555,0.04095404866722196,-0.10435018424196521,-0.08606231538613773,0.04171684697440414,-0.05290577535677472,-0.056416132264926734,-0.02549803062959705,0.11816376617564783,0.026873053796759156,0.05199860301950835,0.0,0.0,-0.01467225481464825,0.06090776073492454,6.12509311750865e-05,0.07062792496430018,0.0,-0.036738361708728975,-0.020042824693061505,0.0408242066231896,0.0638036179166832,0.01478907078756127,0.0,-0.06438711473734034,0.02891450461726059,-0.025441072854287813,0.10082811159988218,0.025117800866904707,0.061806914538081834,-0.053822580409362504,0.01232388799824675,0.045303087514574486,0.0,0.0,-0.08303037748307408,0.08217708294587499,0.06738179093826072,0.011977072803703538,0.010935753061039607,-0.012035451516587867,0.008455329736404634,0.09976972692356388,0.029881946139473564,-0.05844874776245195,0.01771732559743295,0.006296658868513027,0.11726632788761951,-0.04119682963498198,0.03136238846784607,0.06608882697767206,-0.0003682887873570978,-0.003246743406782976,0.0,-0.06051680398794313,0.0,0.07503325553087026,-0.028608972455180588,-0.048500748220729244,0.014236010781526339,-0.09715731678940617,0.03012858515310323,-0.026874302273976816,0.008661303171708103,-0.015390148957726725,0.037263108022551034,-0.002485636137968046,0.02146743230702694,0.05000600360365082,-0.06686026451194346,-0.004926359256943661,0.06296390746109565,0.0,0.03467366493473252,0.0686674567658583,0.05396507473930158,-0.0034686953155061966,-0.08033919137270183,-0.011978673906840953,-0.04084870655358479,-0.11136856629813659,0.01800631799798498,0.05732640059067139,-0.05463299627543764,-0.01786225221359163,-0.00731712608036996,0.005977462268334435,-0.0386869814119422,0.039141015626213506,0.022817120681590093,-0.02877327710698814,0.046248611573303365,0.0,0.05877515109812357,0.11144347298736254,0.04944594723103844,-0.0576770673060592,0.0,0.0,-0.006552113848174327,0.032535416986537474,0.0,0.013134547262197737,0.0,-0.004193936311500454,-0.012426061820636445,0.028072405621061832,0.0,0.004983996563943008,-0.020204105774989885,0.03198692320219898,0.07308459212780613,0.009559043316531995,0.016775386808527443,0.0,0.0,0.02622943168919426,0.008865518482377086,0.0,0.08098993918786711,-0.016696139796652427,-0.030498165931568785,-0.023719775514410926,-0.07938821550599856,0.12961758678425497,0.05499988538353369,0.027691907699734255,0.041824885019972426,0.09051214911562881,0.02090668213524458,0.10910694582653803,0.09276908167952615,-0.006503722503412471,0.05857915403174029,0.015357488043380774,0.04621556431347171,-0.017438279812988653,-0.009291328425704974,0.0,0.008940091643005731,0.002801494550188529
