,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AJG,AKAM,ALB,ALGN,ALK,ALLE,ALXN,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANTM,AON,AOS,APD,APH,APTV,ATO,AVGO,AVY,AWK,AXP,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BKNG,BLK,BLL,BMY,BR,BSX,BWA,C,CAG,CAH,CAT,CB,CBOE,CCI,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CMA,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,COTY,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DG,DGX,DHI,DHR,DIS,DISH,DLTR,DOV,DRI,DTE,DVA,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,ES,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,F,FAST,FB,FBHS,FCX,FDX,FFIV,FIS,FISV,FLIR,FLS,FLT,FMC,FTNT,FTV,GD,GE,GILD,GIS,GLW,GM,GPC,GPN,GPS,GRMN,GS,GWW,HAS,HBAN,HBI,HCA,HD,HFC,HIG,HLT,HOG,HOLX,HON,HP,HPE,HPQ,HRB,HSIC,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,ITW,JBHT,JCI,JKHY,JNJ,JNPR,JPM,JWN,K,KEY,KEYS,KMB,KMI,KMX,KO,KR,KSS,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,M,MA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MKC,MLM,MMC,MMM,MO,MOS,MPC,MRK,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,OMC,ORCL,ORLY,PAYC,PAYX,PEG,PEP,PFG,PH,PHM,PKG,PKI,PM,PNC,PNR,PPG,PPL,PRGO,PRU,PSX,PVH,PWR,PYPL,QCOM,QRVO,RCL,RHI,RL,RMD,ROK,ROL,ROP,ROST,RSG,SBAC,SBUX,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPGI,SRE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TEL,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TRV,TSCO,TSN,TTWO,TWTR,TXN,TXT,UAL,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VZ,WAB,WAT,WBA,WDC,WEC,WFC,WHR,WLTW,WM,WMB,WMT,WRK,WU,WY,XEL,XLNX,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION,ZTS
RevenueTTM,-0.0011452930709658802,0.00532861926352001,0.021985259405566972,-0.05570393806946969,0.17291350689350288,0.06820281445392787,-0.0014849349125780247,-0.005481036004261242,0.09117442147740673,-0.05366610888801935,0.06935224744571425,0.07741740210622483,0.05437098359109779,-0.028795205200498296,0.0038615742005061087,-0.1382459814050931,0.06865942072434451,-0.003912980812706426,0.09353667997153689,0.04282892438570065,-0.09455753832937965,0.008359910303982181,-0.0046883178883637844,0.06469041182811898,0.12302368968019939,-0.003927544633606009,-0.06296353804155955,0.007920512731825998,0.10293478492878418,-0.01930641520541034,-0.031186648666752262,0.12421837117029941,-0.033195076917263026,0.1264199284220616,0.005777809685736727,0.04799026588842911,0.06613429048086596,-0.0721561841559596,-0.03587521632774401,0.007348821748764451,-0.06922632386225737,0.062237407479771675,-0.0005949719610279203,-0.005002188915076036,-0.01928732884198955,-0.004412743035803068,-0.0978251032312996,-0.058651002471655944,0.011775233369376012,-0.016281997197067837,0.1714922000744528,0.04589250966810205,0.05558546888554468,0.08358347518156724,0.0686956123735526,0.0075454906086372215,0.031184650095259857,-0.08858209065997119,0.02496982016256193,-0.07422989766768681,0.03269555807793413,-0.046466322335814915,-0.08752249932062858,-0.010949220105515692,-0.07851443801287696,-0.0443337264783966,0.013471287340466369,-0.00358730842264601,0.04054405034833052,-0.10089425063375655,0.014287255632057433,0.03744181433365328,-0.003922351700586772,0.07154532024316608,0.043987447698115655,0.06975841736792349,-0.014109868553904711,-0.01832757180447026,-0.059595396446041754,-0.025768787663230923,0.042018211165201554,-0.011199864836970313,-0.005221880920555514,0.021676952816731983,-0.021269853248794154,0.08559298252536869,0.11182549459766135,-0.06292135486186302,-0.04401228430998221,-0.010233890930871514,-0.03136377861096669,-0.0625197103136575,-0.04462172607943319,0.03936039618978435,0.05298943315522108,0.07222592639881376,-0.017817208206366345,-0.15011845148560135,-0.00492822298642206,-0.008910701562526172,0.025122292505506127,0.013635677213700693,0.000852598646605032,-0.10087655290257769,-0.059974866109963304,0.05071774465120571,0.03114771216270801,0.04159280556672068,0.05943861994391729,0.08804459853213997,-0.06747919574736086,0.011482439340957334,0.027990226562442762,-0.018540507924262994,-0.01999608393372955,0.0331262817484788,0.058524412270952605,0.06311778933494773,0.01995914518875906,-0.07426886572912299,-0.0380290743415723,-0.02053050011657097,0.03251680203470815,-0.036099085367992466,-0.00012225332295774576,-0.005449718853410375,0.021528277810194275,-0.02714893955137087,0.05478654514869943,0.06980588476587837,0.01687054169748932,0.01181911272297608,0.045288949263054545,-0.2272481374183203,-0.029056419424644334,0.03830709568897817,0.1270373223535402,0.024573020441278882,0.014671721343058601,-0.02126366875168064,-0.06367652114394294,-0.013360278509445473,-0.06172582410950972,-0.06487680621303253,0.02450841470443703,-0.0451405100051095,0.02314809391378513,0.048733349780033706,0.043237341903241924,0.03509164767142384,0.011004236322894228,0.03248022116402048,0.048379615999904015,0.01379623768396736,-0.04756800678807399,0.013995440391246462,0.017595642957572957,0.07337863632361484,-0.03038768304058158,0.04780620035474032,0.05765583940110195,0.012592933467132425,0.017440172470596475,-0.07083582338252799,-0.032315340960288236,0.014570603789238714,0.0041754169651223565,0.014453144638672267,-0.17043014567956247,0.0463282362050895,-0.28777776845232567,-0.016091383738621474,-0.026594381392875652,-0.05264676920976528,0.01342982241054795,0.03951564740585996,0.030585113738462795,0.04160310931589784,-0.009403452683266388,-0.0004318080125617053,0.07355269812578813,0.08908234675625856,0.04776877126096828,0.011070550636753999,0.024423102419866782,0.005692568040576191,-0.06804208887780283,0.08970475520540351,0.02505836048146422,-0.0172501134589834,-0.0015673198777216987,0.0007194735112194423,-0.04283488771333785,0.003801998484748464,-0.09706053449131766,-0.04483406022475822,-0.04732986091987203,0.05686971985426904,-0.01435800315109959,0.0788443268633911,-0.0165549915294989,-0.035348627547748264,-0.04901571596897715,-0.0581780971173174,-0.0008745573165281969,0.06562756672541029,-0.07429021645329949,-0.033050129272202106,0.010415455241335298,-0.021318631592598728,-0.0045844273466068295,-0.0050085317996746434,0.029761733713961163,-0.013837515142989842,-0.04471316778195197,0.005709500528288765,-0.03862851227953646,0.016304146947010326,0.1487095334374079,-0.004013407904264231,0.03449614584039308,-0.0005095206184957126,-0.047073473890008204,-0.008317433286979467,-0.01879980506107807,0.04949185430855437,0.08953684574316807,-0.0225455819624115,0.015027603758005369,-0.0214296907994902,0.0277262953357,-0.07043536096646116,-0.06931101270311932,-0.01258891331341252,0.011584268084906547,0.06467147223269455,0.020630513296678223,0.039860028545794304,-0.008321501256442336,-0.011988840749769006,0.016889316040414666,-0.06801783669676188,-0.14569097240313686,-0.007354401598313322,-0.001811887981079029,0.0900306533441407,0.05748999449848722,0.023689860611579353,-0.041967769066456044,-0.03646413849577109,0.02422545546264561,-0.06976454043741799,0.04638600937208959,-0.059547940789903615,0.014151668190743818,-0.015171514765793342,0.04838493448521896,-0.0821392129685983,-0.0021025764219586877,-0.0666569380544028,0.04480547987735258,-0.017445558196766603,-0.12022386198319485,-0.01596613227743821,-0.021824759853529965,-0.055222084733912435,-0.044094450483207266,0.0008004114526634173,-0.022730371554561164,0.1502080801294839,-0.05492145905932372,0.04896865346830855,0.05120886629358926,0.036505639843631914,0.04760480144576696,-0.033299999829583635,-0.010448846742707102,-0.03490526865655317,-0.01796617290076709,-0.010001005618327827,0.062325092698512025,0.015284815781208189,0.006912872270173543,-0.07132863843577215,-0.040353722430349695,-0.049206648058136834,-0.00606320158904823,0.03218292260634949,0.02343855646724644,-0.03609096043206258,-0.032326224636407185,0.024832827432315886,0.004740288195984819,-0.030789604542652983,-0.0017982945552670754,-0.06370350890044404,0.057947493474844285,-0.025175384144259044,0.06133820786710031,0.08335410956183596,0.03235889564084631,0.0254461826435588,-0.008700736981506127,0.055385417741807184,-0.018191426476164146,0.04723033413575808,-0.007712458543462671,0.053072285832135566,-0.021322685524385137,-0.024193276600434334,-0.017034701948852565,0.006307049060394848,-0.0038079270972027545,0.045739485307392184,-0.00843948386100666,-0.10065122308429332,0.0031819622649389367,-0.0879981823811589,0.028464969374935273,0.057061014572749445,-0.010764826208859834,0.038354783427338876,0.022822210718552206,0.023202112343790063,0.07067155796220967,-0.010372436188406602,0.0697235821120669,-0.0067723651922379806,0.004090691706035857,-0.016444106678145897,-0.0340487075291791,-0.0036896811453413837,-0.022752144095797934,-0.034866403988103485,0.04663087614990811,0.0007170765881059003,-0.04200466632912582,0.031502535888088004,-0.06868437862213941,0.0492841148928341,0.016152162055232393,-0.019338627232335738,0.014062412583910174,-0.010859631168279904,0.044760262439228184,0.0012081125059614812,0.03720399980182804,-0.01908600651249771,0.10833438630979896,-0.04535368786957039,-0.06114203364378236,0.03761980346801771,0.016891412751311362,0.11001787733567168,0.03731248450349143,-0.009681854597371614,-0.0470122918678945,0.040639003879820106,-0.060455683519706524,0.004708332315449879,-0.0027026541474306004,0.04792535326231105,0.022837441214513424,0.028375721061032467,0.047339895182225956,0.05449574634349257,-0.012505012076619682,-0.007815200485258036,-0.02036697974494234,0.03180429743433805,0.02447770432204798,-0.014400473472654154,0.0013374062757535543,-0.033388722334332245,0.02388913286857726,-0.05966573201763054,-0.011571871658991064,0.03966216668985991,0.00796440475915962,-0.040343738168368476,0.0324495367201118,0.050274998427589354,0.04393365492742833,-0.10151843543598,-0.04846856870809202,-0.07333420902734021,-0.03919317475867421
TotalCash,-0.00235868654247047,0.024405395911846782,-0.034597748618709886,-0.06904742602982215,-0.035965587679742665,0.06382090346234591,0.07550459080594943,0.03374945039853826,-0.02319840084328665,-0.03172617402583625,0.0021126349906976194,0.020512481549076575,-0.03451986209481261,-0.14390709001421378,-0.13179995261808472,0.001141701462076094,0.0445530466964408,0.005652397187912073,0.0699134322211864,0.008405459743254877,-0.028743507708582656,0.0012209005152745737,0.019382221954464148,-0.04719584506564986,-0.08564873340191999,0.019020756919631038,-0.06035423092912326,-0.027470043203475163,-0.11743384802643578,-0.008774281167576892,-0.006501283602862459,-0.00881634551911063,-0.026223003699287716,-0.07679227957260824,-0.015931559493041807,-0.010963097146745274,-0.05780973357560787,-0.0029904870209181756,0.0452041884066375,0.008987370811163572,-0.10044079088661856,0.028748554040811607,-0.02557224688502953,0.08597369197849133,0.029809795199063172,0.03216238086096609,-0.08794581507859293,-0.00580149767316067,-0.004344946792456632,-0.010038589566780666,0.05995411321457242,0.004403190072906599,-0.0052350761707223355,0.019804420684849184,0.10633168283636979,-0.11446053984177956,0.023575661060975847,0.08263186157774362,-0.00642930258171743,0.017683483835635352,-0.010351308535269927,0.09322118296532338,-0.005030663152028222,0.022717898310156602,-0.04056684391127982,-0.03417161069431345,-0.00978782295851256,-0.006007842903247753,-0.035115009215668486,-0.044228425184506336,0.0010746016460637688,0.05413063575724675,0.022697450277886437,-0.09789641175135409,-0.052704453874458296,0.04329089306615377,-0.0012504146511044154,-0.03602388836991638,0.022789502733423006,-0.0200597453059408,0.03310783121987003,0.023993115207319546,-0.06381897118086247,-0.02037243856749754,0.060977371916016355,0.0698918885979201,-0.049788178640507816,0.004299265463068463,0.03668145203492919,-0.022113858123596092,-0.023119173340552582,-0.010618991204481548,-0.014011411655363706,-0.014610360547572109,0.06279402349774076,0.0830339865569773,-0.08402116985818073,-0.07670372308782467,0.05274721663542816,-0.09401191823343938,-0.049789502943753075,0.022950918590110635,-0.0025042147127904645,0.05742886380467849,0.010134245688797595,-0.10330709172589642,0.018299497407071014,0.01241270756110368,-0.04570557884327777,-0.11042424068798773,0.014428934662241568,0.004181921044238177,0.06247382553535964,-0.018831185348257437,-0.11029824853140352,0.051537090104557766,0.06921316684060368,-0.021749031144051093,-0.04418268792674864,-0.06795529449123978,-0.0393723264093951,-0.01351737369912807,0.003309440250137826,0.00010039588306083325,0.022983299831716805,-0.06817460514166623,0.0074062670159456305,0.02882183156929821,0.019171326792276684,-0.015977871553515575,0.049093222325711686,-0.008188722832775653,0.030677207404184587,-0.22707229129906575,0.04268574201125462,0.04141885377062542,-0.038600848315555554,0.07933589517378002,0.009845457672037114,-0.015066833148209993,0.007592224786654645,0.019452687257455914,0.008314684225390086,0.05964230347379619,0.04930731009536041,0.057678616112617584,0.046059455432169626,-0.04424673535487154,0.027323289134076317,-0.05158025722814703,-0.06295835265621587,0.028746413009278635,0.024030952077652143,0.017195809530489558,-0.07517836092015154,0.008241400350331069,-0.014972265647453574,0.05420477946941405,0.004590182322237794,0.008752847661521023,0.07305965291337807,0.006081794172293124,-0.018494660702456166,0.06431443682560974,-0.008166591647453227,0.0195833017654106,-0.023785961917038523,-0.02085572060159611,-0.015429041604824147,-0.04366096532172991,0.017976839868112375,0.031101358219199297,0.002026724157233273,-0.07691155591587981,-0.003945680968240764,-0.035133506903708964,0.006686201302726896,0.0019129963434164614,0.014742836763328066,0.035890716750045376,-0.07783925738480607,0.1955704361276097,-0.03328958739681154,0.018587218473599103,0.0508922636093112,0.016106546640273167,0.048887438578719716,0.09048780244628835,-0.02371125383318855,-0.022982401667881996,0.02535856974478131,-0.03662662928779802,-0.0035555195871793148,-0.03718459611502675,0.04238774462946224,0.0425975965164579,-0.051444139091191034,-0.01377843988857233,-0.011837713168809855,-0.010664752164171074,-0.08959793604249815,-0.06576268488220982,0.0521092566749789,0.02132362501835999,-0.02703152287282862,-0.037810250456291834,0.022416750201231586,0.034032839046169,0.00653033933901983,0.049340985469135325,0.02035086961583308,0.041406143965359375,-0.008954062015114237,-0.008894215044695359,0.06414049090299212,-0.06879358710055447,0.02103412008389465,-0.011291601439469744,-0.011502391022950437,-0.010423534854264019,0.03436877293464462,-0.021560258688542198,0.09618888564427726,0.039347984901969904,-0.03929352094098115,0.015348314730365116,0.030583030340143584,-0.022247962731530402,0.020720035383269025,0.00916703445092822,0.011076488228874172,-0.05437656830677462,0.05378697252937443,0.010981272053944932,0.07132295642650044,-0.017357932184324156,-0.046564375111912415,0.016437449420199837,0.0010313114140343186,0.06476291023613122,0.011010069138717146,-0.003371882576684706,-0.0972647951921452,0.01629535143659459,0.015884112878883024,-0.07172781835532462,0.08062287938874899,0.03685436358285953,-0.08872667858801227,0.011669987643836902,-0.02428600296287024,-0.03446843905066544,-0.016544920259894975,-0.10740647042011763,-0.003607392909598306,0.019700589551268875,-0.00392860744336518,-0.09805208336060478,-0.0012461278721824212,0.04849254304462962,0.09770086425241575,0.016936621110586077,-0.05301842919282199,-0.037241469023858643,-0.005602324189035271,0.05233443101860226,0.013832500589730805,-0.011448709232772794,0.0173375452560682,0.1385889437550893,-0.008995263767362979,-0.042288425366323996,0.0441632439180379,-0.013803387870718194,-0.034710292772010154,-0.044506670030383486,-0.04673312869727484,-0.0020345653684332825,0.05396213510130866,0.0037578194094635303,0.07543391449182864,0.11920433669766739,-0.04039664757378768,-0.04963628992358343,0.05305787400414073,-0.03610213344517641,-0.010422742249033013,0.03258172481152562,0.04641028962912651,-0.018525812355468234,-0.01614561076289142,0.023249721514579692,-0.03099018333795202,-0.0495562699395714,0.013792801527868668,-0.01951133403387321,0.037545902736196235,0.017960260878892624,0.1503662435948453,0.038481436622793505,0.03742911112172881,0.06999155162680912,0.006558068582343478,0.03097972681295995,0.03664124771307497,-0.0010212765418084779,0.01620193725505429,-0.04040654409391479,-0.006738090858518501,0.05945375358082889,0.04948496925576143,0.006896600063097393,0.035177319046971654,0.0034254536991107365,-0.015721460940985626,-0.07245307995495902,0.04143163344200645,0.04874820115208138,0.05634809164763904,-0.008519088337758137,0.06006041731545692,0.027957259863617558,0.041164832676088225,0.005291966341320801,0.01793598303353362,0.03529669277320375,-0.02637764090995933,-0.05701884905990763,-0.05649822637946468,0.00566716259217042,0.025987866168370746,-0.013163783322465006,0.005839018226842733,-0.012379243518436823,-0.036235316872934534,0.005394870417889797,0.06404356075274793,0.07568424743918019,-0.07960956034219263,0.012207075552496876,-0.03185159044235074,0.000803670804702758,-0.020562228348008606,0.007389407058373023,0.0097995946182787,-0.03981227595295824,-0.03126561866693254,0.03257633156582471,-0.07681505496807964,-0.03371245853607872,-0.04320402927914704,-0.022752116739248363,-0.01880515405583698,-0.07115384192418138,-0.03898456417184941,0.006164710352068441,0.051028079832203706,-0.042162338493314445,0.08464245603649075,0.03278887865677667,-0.032484740302021406,0.006948915238461401,-0.02677902516855811,0.0418734558990674,-0.055944426070251005,0.014113923888155078,-0.02684252726253047,0.008780171094075102,0.08196881296024305,-0.0070496435947654335,0.03574197832440291,-0.07752787215901683,-0.03978821749759561,0.021185354028645437,0.07935253572437344,-0.0160244968823938,0.012468544037672082,0.03949144087081683,0.04903698415659553,0.004209714888802014,-0.0888450022962762,0.016961169153117024,-0.037173161303415636,-0.09609833786215762,0.05554675541648527,0.12244824401336353,0.014534509568579495
ExDividendDate,-0.049630314004558335,-0.02153524478985742,0.0077018847904333065,0.0007764589410450556,0.07195397351851036,-0.07748971850770625,0.0,-0.057647222821139744,0.06320245754024677,0.0,-0.0002714069198574831,-0.05552867310869808,-0.04693313066588149,0.05529246977655952,0.0,-0.008770744919426445,-0.03323437241422655,0.03618186875667119,0.02691609031077264,0.0,-0.12495073618263011,0.0,-0.017686429315869407,-0.01904888948843786,0.0,-0.04763935380704332,0.0,-0.06523697327100542,-0.04851147801349136,0.012215434107683238,0.014094496437042489,0.0,0.0,0.1644814908207383,0.007168003072964744,-0.05052880110294508,0.0010575397744668578,-0.02902136419644519,-0.04414965469815775,0.012212864577299235,0.02241391986874723,-0.07431251537676653,-0.009758511691615167,-0.1224747578718436,0.05012765195767208,0.012616537018920007,-0.012231357789351548,-0.05383255998425528,0.09012126327356154,0.06182867506981245,0.0,0.0,0.07694243786718902,0.00822103167722104,-0.002845334436580967,-0.07455187389807942,0.0,-0.027809439599752465,-0.021690667850056536,0.019252985229664527,-0.01488866165562623,0.08675377205880683,-0.022686155210799933,-0.026985483984254693,-0.1451235332353826,0.0,0.009335674506806783,-0.02625625598673419,0.10583550876615797,-0.022085425803515645,0.01468434340421861,0.055032337953896934,-0.01089108829246481,0.0,0.30532273629306494,0.077026212718825,-0.02109659435287101,-0.010605533769143286,-0.005778023024383354,0.06880500061221745,0.048536098985284895,-0.0009327988076730477,0.0,-0.08722697378825198,0.04034026407199395,-0.03952728422855917,-0.04036879502669818,0.05882188104785895,-0.020857659110420174,-0.03446707123718653,-0.04558715145533467,0.0,0.0,0.039702193350956795,0.09444416305092324,0.05967397258922599,0.027030576528106674,-0.03521058703770179,0.07370483713119988,-0.019820778715630143,0.0007830683302539933,-0.013461973069765232,0.06547839161220079,-0.010506803958587468,-0.10636815735045115,-0.024823078188550427,0.08445603504678915,-0.043399231595260775,0.019805256392619878,0.0,0.0,0.016392077393249868,0.04027767741210858,0.07696027155191908,0.0,-0.013023544461554959,-0.0002782615272607859,-0.044313658425553765,-0.011781523002474877,-0.08688498342968864,0.0018294843116654566,0.038605983908127264,0.044925080894967134,0.0789166589001961,-0.06032491984013165,0.0644440633552995,0.03069884625699133,-0.028266758112606958,-0.011869470967197203,-0.04734441979269273,0.0,0.036608742833064825,-0.023648956373121893,0.016165050192013572,-8.300775122907878e-05,-0.051197406776011714,0.0,0.0648146075913155,-0.017015518388786236,-0.05125806403813707,0.0,-0.10395960185184668,0.0,-0.10270871180466075,0.02077411191955173,0.0,-0.030029180594478073,0.0,0.025973362711002153,-0.06655560285341867,0.03850133186769764,-0.0821313742949008,-0.013249403404873822,0.02764073613733719,-0.07527934954766238,-0.025652958037929666,-0.058371150141472386,-0.03986790383546194,-0.022023378915557248,-0.058247379220883876,0.0367596042855062,0.056465018015069986,0.04644522598595507,0.02680020820476243,-0.024565521648451296,0.11941938930800186,0.06163853522336073,-0.0614576459817994,0.03864571972170471,0.012086400064596773,0.0,0.057991848967768864,-0.03169190217672532,-0.04428200122589261,-0.04217829841070154,-0.07033414242420949,0.0,0.008042010771182021,0.04689045567027102,0.07066511817504804,0.00784152430475076,0.0,0.03532163423838344,-0.10564371086171943,0.0,0.0,-0.026222798735690046,-0.03867246376016335,0.07931681804694014,0.03422127069239183,-0.0648208296740611,0.0,0.0,0.014694139383594899,0.0,0.0,0.03882186130525037,-0.03282822486240936,0.13623265339661028,-0.06599022654235219,-0.022871276915577533,0.0552049531050434,0.03519586739592002,0.020442972910307066,0.014363094524853971,0.0007882689888497729,0.0,0.04566679550215808,0.01923256201493166,0.0,0.06306378600873358,0.008813593090383279,0.01877241071830498,-0.01521485590458418,0.08603133955210668,-0.02653708279348486,-0.010113500243915283,0.0035169686155102943,-0.033885559563984556,0.0,-0.16420828058192982,0.0,-0.007139179405781526,-0.05511208581839405,-0.044681225802105366,0.04349810623674762,-0.011605449175659399,-0.0125409226374935,0.033864167480111125,-0.019760515528257045,-0.027586696422725373,0.0,-0.03792335083159535,0.017974318706013456,-0.014148365981851206,0.03903555972945904,-0.08880172764828816,0.00986217113619235,-0.044529212470847214,0.0740227336861631,-0.03631525645791598,0.04996681844726747,-0.01936286856065794,0.0,-0.005693993069651825,-0.06631542751058997,0.054548234419117395,-0.020303460559552483,0.10217457288816552,0.06558957519443363,0.015244931986902197,0.013091641926667407,-0.061222348746455234,0.07731514860726606,-0.04062014182248191,0.0105531822169213,-0.02352267587192643,0.0,0.0,-0.0014854458713783247,-0.1628694721693467,0.04042984630967679,0.0068606371528023785,0.0,0.0030353896329103954,-0.11314282405489262,-0.07050493121915166,-0.02936306731844452,0.014728339134198454,0.0,-0.00934829478475654,-0.027167312232815793,0.005263705669112183,-0.03332091090575174,-0.07881021714544945,0.0671432422006406,0.010543012595439223,0.06244096452789197,-0.04669606352546717,0.0,0.0,0.05476341589306645,0.03313583738259908,-0.0012063012119405176,-0.06500121880891443,-0.00993029777560092,0.020968030753876026,-0.10166690384537048,-0.07973184327600061,-0.1642108737006591,0.016008679760055537,0.10240390343279294,0.10586689027225668,0.0052619157414575315,-0.013646771360097976,-0.03010022547412592,-0.001108729429630387,-0.06003974478220586,-0.025779622166713468,0.0,0.010028526258791476,0.0,-0.04252141642709878,0.01749118291321248,0.01758529848980468,0.040500648764262466,-0.015907719182302507,0.07522223879187763,-0.02174904984452978,0.05161999702308583,0.06947306661747646,-0.04990657943781577,0.002652618609930639,0.025886618661873386,-0.03854031121898162,0.06189434150670192,-0.07194974201151856,-0.07734536325189353,0.0,0.0035449526857028193,-0.06780036415900585,-0.0557421797375741,0.01759751239551872,0.025461372628073336,0.02242622630367213,0.03642104016699872,0.009416156172032977,-0.028287134179060053,-0.013876148013722143,-0.0278057086950051,0.05322864745893203,-0.0180935657035566,-0.052760559545631434,-0.05412112111174783,-0.039487257933485356,0.0024231035084429143,0.012163239449176291,0.002434165221279714,0.0,-0.10808340350099549,-0.013971634652216217,-0.07628080899951942,0.004285237392239822,0.0,0.0,-0.18780566315749794,-0.052515548289168636,0.0,-0.017494149070705064,0.0,0.05820743776468966,0.06396856940779662,-0.04462667300513566,0.0,-0.09763277993500181,0.03588512738482423,0.02676876594464433,-0.036185994606261346,-0.011959942930839842,-0.09821114644993406,0.0,0.0,-0.05830295444861323,0.01953121782595852,0.0,0.018457654052237066,-0.0636775178952186,0.014343803976935987,0.0018204815503349548,0.028356926651979482,0.0636254303314806,0.05967377453745043,0.10147405943265175,-0.029775395565315943,-0.02991146584672865,0.04926363065843238,-0.03376770325402901,-0.0778653250923596,0.04070758253174394,-0.02071480469673013,-0.02594531942361427,-0.0580825414836747,-0.019910931276309645,-0.0559627375311331,0.0,-0.018687779292379515,0.024301692234849254
